Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date
371,Laila,Said,0.0,22.0,53.0,15.0,10.0,30.0,72.0,2004-06-11
459,Sara,Tarek,58.0,34.0,16.0,73.0,96.0,95.0,74.0,2005-06-19
240,Omar,Mahmoud,21.0,85.0,20.0,87.0,20.0,0.0,93.0,2001-04-20
902,Ahmed,Mahmoud,10.0,69.0,49.0,42.0,85.0,70.0,89.0,2003-08-31
702,Mona,Mahmoud,28.0,18.0,36.0,92.0,17.0,73.0,61.0,2004-03-17
652,Sara,Ibrahim,18.0,47.0,65.0,0.0,26.0,37.0,92.0,2001-09-06
205,Omar,Fathy,48.0,53.0,84.0,10.0,48.0,30.0,97.0,2002-01-18
1047,Sara,Tarek,86.0,8.0,73.0,60.0,15.0,0.0,0.0,2002-06-18
1058,Mona,Hegazy,12.0,10.0,12.0,84.0,36.0,83.0,87.0,2001-09-25
262,Sara,Hegazy,6.0,37.0,98.0,12.0,68.0,72.0,78.0,2004-08-22
824,Mona,Tarek,49.0,66.0,23.0,16.0,13.0,14.0,96.0,2001-07-16
714,Fatma,Mahmoud,27.0,35.0,37.0,30.0,54.0,72.0,73.0,2003-12-30
472,Laila,Mahmoud,83.0,89.0,0.0,95.0,70.0,94.0,80.0,2003-07-19
340,Nour,Hassan,8.0,88.0,27.0,81.0,0.0,85.0,89.0,2005-08-06
637,Sara,Hassan,36.0,1.0,0.0,73.0,0.0,1.0,79.0,2002-10-02
807,Laila,Hegazy,30.0,64.0,83.0,68.0,80.0,67.0,70.0,2005-10-30
1149,Ahmed,Mostafa,28.0,51.0,1.0,68.0,59.0,10.0,90.0,2003-09-07
184,Ahmed,Tarek,0.0,42.0,65.0,24.0,14.0,55.0,92.0,2004-02-11
138,Khaled,Ali,45.0,84.0,63.0,30.0,75.0,16.0,67.0,2003-12-06
696,Youssef,Mostafa,75.0,66.0,71.0,12.0,33.0,86.0,100.0,2001-05-17
81,Youssef,Ali,46.0,58.0,3.0,10.0,72.0,78.0,69.0,2005-12-10
1012,Hassan,Mostafa,45.0,2.0,75.0,43.0,43.0,40.0,55.0,2004-09-04
528,Khaled,Fathy,47.0,2.0,44.0,84.0,19.0,63.0,74.0,2002-02-24
1010,Ahmed,Hegazy,8.0,0.0,66.0,0.0,65.0,81.0,80.0,2005-03-18
166,Ahmed,Mahmoud,43.0,58.0,36.0,34.0,21.0,77.0,93.0,2003-10-29
249,Laila,Mostafa,75.0,87.0,4.0,76.0,86.0,0.0,66.0,2004-09-03
308,Khaled,Fathy,71.0,72.0,3.0,88.0,64.0,68.0,54.0,2002-05-13
846,Fatma,Hassan,21.0,46.0,98.0,79.0,59.0,8.0,62.0,2004-10-01
533,Khaled,Tarek,0.0,30.0,10.0,67.0,0.0,89.0,93.0,2005-02-01
335,Nour,Salem,3.0,3.0,0.0,21.0,0.0,2.0,94.0,2001-11-27
98,Youssef,Said,89.0,71.0,0.0,0.0,13.0,3.0,53.0,2001-03-11
543,Fatma,Mostafa,32.0,73.0,65.0,50.0,14.0,39.0,57.0,2002-01-21
674,Hassan,Hassan,45.0,80.0,68.0,70.0,79.0,35.0,75.0,2001-06-29
893,Ahmed,Mahmoud,63.0,77.0,100.0,83.0,92.0,42.0,75.0,2002-07-18
839,Laila,Fathy,0.0,9.0,10.0,80.0,7.0,72.0,82.0,2004-06-08
761,Sara,Ali,43.0,41.0,87.0,0.0,15.0,100.0,88.0,2004-08-10
625,Ahmed,Mahmoud,42.0,9.0,52.0,25.0,95.0,39.0,73.0,2002-12-17
1139,Nour,Ali,0.0,21.0,29.0,52.0,10.0,15.0,51.0,2002-05-27
303,Ahmed,Ibrahim,91.0,13.0,80.0,43.0,44.0,49.0,88.0,2002-01-27
1032,Khaled,Ibrahim,39.0,91.0,8.0,0.0,17.0,9.0,79.0,2001-10-04
389,Khaled,Ali,20.0,68.0,3.0,54.0,10.0,29.0,82.0,2002-08-04
236,Khaled,Tarek,73.0,39.0,0.0,38.0,43.0,27.0,68.0,2004-08-03
901,Omar,Ibrahim,20.0,21.0,81.0,21.0,99.0,43.0,77.0,2002-09-24
873,Laila,Tarek,12.0,65.0,31.0,90.0,97.0,44.0,50.0,2005-06-29
306,Ahmed,Ibrahim,100.0,66.0,39.0,94.0,74.0,98.0,56.0,2001-03-01
917,Omar,Said,0.0,19.0,0.0,21.0,50.0,67.0,58.0,2003-09-18
1133,Khaled,Mahmoud,99.0,63.0,12.0,22.0,38.0,39.0,82.0,2005-10-08
250,Ahmed,Ali,87.0,48.0,20.0,57.0,0.0,21.0,77.0,2004-04-09
72,Unknown,Fathy,44.0,59.0,8.0,14.0,64.0,16.0,73.0,2004-01-06
95,Youssef,Said,77.0,53.0,95.0,41.0,94.0,53.0,79.0,2003-10-01
951,Youssef,Ibrahim,18.0,77.0,31.0,8.0,58.0,28.0,87.0,2004-05-10
34,Omar,Hegazy,0.0,94.0,76.0,69.0,57.0,82.0,52.0,2001-06-23
851,Sara,Fathy,12.0,83.0,97.0,79.0,86.0,0.0,87.0,2003-01-17
449,Ahmed,Fathy,38.0,5.0,75.0,13.0,53.0,65.0,79.0,2005-12-30
446,Sara,Salem,99.0,80.0,73.0,46.0,47.0,10.0,74.0,2005-05-30
916,Khaled,Hegazy,51.0,35.0,84.0,25.0,77.0,5.0,100.0,2002-10-11
1147,Sara,Tarek,86.0,49.0,64.0,3.0,67.0,12.0,79.0,2003-03-24
753,Nour,Tarek,52.0,36.0,27.0,12.0,94.0,41.0,100.0,2002-03-18
78,Hassan,Said,17.0,54.0,62.0,68.0,48.0,49.0,78.0,2003-04-01
85,Fatma,Mostafa,32.0,12.0,49.0,20.0,0.0,85.0,79.0,2005-02-12
595,Laila,Mahmoud,37.0,8.0,97.0,14.0,63.0,84.0,67.0,2003-04-28
83,Fatma,Hassan,56.0,95.0,40.0,19.0,55.0,12.0,92.0,2002-12-04
458,Omar,Salem,22.0,0.0,87.0,26.0,33.0,14.0,84.0,2001-05-25
941,Sara,Hassan,34.0,14.0,15.0,41.0,36.0,31.0,78.0,2005-06-21
437,Fatma,Fathy,37.0,7.0,77.0,1.0,27.0,5.0,93.0,2003-02-18
1120,Mona,Fathy,68.0,29.0,6.0,12.0,0.0,31.0,68.0,2001-05-31
993,Mona,Ibrahim,35.0,89.0,76.0,87.0,8.0,91.0,84.0,2005-02-03
405,Mona,Tarek,22.0,63.0,67.0,100.0,5.0,100.0,52.0,2001-12-06
1098,Ahmed,Ali,33.0,74.0,82.0,79.0,69.0,61.0,72.0,2002-11-27
666,Khaled,Fathy,0.0,62.0,83.0,9.0,23.0,33.0,95.0,2003-12-04
713,Ahmed,Hassan,38.0,0.0,26.0,58.0,12.0,100.0,99.0,2002-11-05
105,Fatma,Said,76.0,91.0,48.0,50.0,5.0,2.0,84.0,2005-06-02
1170,Nour,Hegazy,72.0,82.0,38.0,61.0,2.0,73.0,65.0,2005-07-20
746,Sara,Salem,20.0,3.0,36.0,58.0,4.0,42.0,57.0,2004-01-16
63,Sara,Hegazy,23.0,81.0,79.0,65.0,24.0,54.0,74.0,2001-02-26
282,Unknown,Mahmoud,2.0,27.0,82.0,50.0,82.0,0.0,85.0,2005-05-11
728,Khaled,Salem,40.0,12.0,62.0,99.0,70.0,46.0,91.0,2003-02-17
239,Hassan,Mostafa,1.0,5.0,90.0,18.0,48.0,15.0,82.0,2005-05-18
224,Sara,Tarek,57.0,64.0,12.0,83.0,29.0,51.0,93.0,2004-02-06
146,Ahmed,Mahmoud,35.0,19.0,75.0,65.0,33.0,12.0,62.0,2005-02-15
1176,Ahmed,Tarek,0.0,77.0,22.0,2.0,41.0,29.0,70.0,2002-06-29
374,Omar,Tarek,59.0,39.0,70.0,27.0,76.0,0.0,82.0,2003-12-30
119,Youssef,Said,83.0,56.0,87.0,18.0,21.0,5.0,61.0,2005-07-21
894,Khaled,Tarek,90.0,100.0,52.0,35.0,14.0,91.0,92.0,2001-03-13
251,Fatma,Mahmoud,39.0,20.0,0.0,72.0,52.0,48.0,79.0,2005-01-26
10,Khaled,Fathy,19.0,37.0,93.0,27.0,86.0,37.0,65.0,2005-05-23
450,Omar,Said,8.0,34.0,92.0,92.0,49.0,52.0,62.0,2002-10-26
390,Youssef,Hegazy,27.0,72.0,38.0,78.0,43.0,21.0,69.0,2001-10-19
1004,Unknown,Fathy,0.0,65.0,68.0,20.0,95.0,0.0,71.0,2003-11-06
558,Youssef,Ibrahim,39.0,92.0,44.0,22.0,63.0,32.0,54.0,2003-07-06
461,Youssef,Said,97.0,5.0,5.0,86.0,41.0,23.0,0.0,2003-08-18
1160,Mona,Mahmoud,12.0,3.0,73.0,32.0,47.0,55.0,94.0,2004-09-12
145,Ahmed,Salem,88.0,48.0,48.0,40.0,0.0,71.0,74.0,2003-05-21
502,Ahmed,Ibrahim,0.0,70.0,51.0,100.0,91.0,78.0,78.0,2002-04-11
1171,Fatma,Hassan,20.0,35.0,11.0,30.0,94.0,73.0,80.0,2004-04-08
540,Ahmed,Tarek,100.0,79.0,30.0,43.0,34.0,54.0,70.0,2004-09-27
178,Sara,Unknown,90.0,12.0,18.0,0.0,47.0,96.0,55.0,2001-12-01
1109,Youssef,Tarek,17.0,56.0,28.0,94.0,16.0,49.0,77.0,2005-06-30
771,Nour,Tarek,32.0,84.0,0.0,0.0,93.0,67.0,63.0,2001-10-27
862,Fatma,Ibrahim,84.0,72.0,0.0,91.0,96.0,94.0,75.0,2005-06-28
8,Youssef,Mostafa,33.0,81.0,22.0,79.0,52.0,10.0,0.0,2005-04-10
788,Omar,Mostafa,73.0,15.0,41.0,37.0,12.0,44.0,53.0,2003-01-21
939,Ahmed,Fathy,3.0,45.0,100.0,71.0,57.0,49.0,90.0,2002-10-21
358,Nour,Hegazy,2.0,20.0,85.0,75.0,25.0,17.0,78.0,2003-07-22
330,Hassan,Unknown,7.0,94.0,87.0,15.0,52.0,83.0,57.0,2001-01-04
779,Mona,Mostafa,67.0,58.0,57.0,73.0,71.0,54.0,73.0,2005-03-09
924,Hassan,Hassan,87.0,58.0,48.0,42.0,28.0,5.0,79.0,2003-11-13
259,Hassan,Unknown,48.0,55.0,2.0,23.0,6.0,24.0,78.0,2002-01-17
969,Nour,Unknown,9.0,72.0,14.0,47.0,22.0,67.0,50.0,2004-01-08
994,Fatma,Hassan,0.0,15.0,67.0,54.0,60.0,53.0,78.0,2003-06-28
859,Omar,Salem,97.0,65.0,75.0,75.0,12.0,33.0,0.0,2005-05-04
809,Laila,Ibrahim,49.0,91.0,64.0,5.0,60.0,84.0,50.0,2003-05-22
923,Laila,Mostafa,61.0,15.0,77.0,99.0,0.0,72.0,50.0,2001-05-03
526,Hassan,Mostafa,92.0,0.0,39.0,42.0,71.0,56.0,51.0,2004-08-14
906,Fatma,Fathy,0.0,21.0,21.0,34.0,27.0,16.0,58.0,2002-02-17
724,Nour,Ali,93.0,44.0,70.0,23.0,62.0,18.0,58.0,2001-09-09
833,Khaled,Hegazy,100.0,29.0,80.0,49.0,5.0,36.0,96.0,2002-05-23
1198,Sara,Ibrahim,0.0,74.0,69.0,31.0,16.0,95.0,92.0,2003-05-22
441,Youssef,Mahmoud,98.0,16.0,31.0,57.0,19.0,53.0,61.0,2005-10-22
532,Nour,Salem,10.0,42.0,89.0,75.0,0.0,77.0,66.0,2004-01-20
227,Omar,Mahmoud,38.0,0.0,61.0,76.0,35.0,17.0,97.0,2004-01-07
229,Nour,Hegazy,48.0,94.0,42.0,3.0,79.0,14.0,0.0,2004-01-17
1093,Ahmed,Mostafa,7.0,12.0,18.0,32.0,56.0,49.0,81.0,2002-08-10
213,Youssef,Said,49.0,31.0,94.0,3.0,60.0,68.0,71.0,2004-12-05
80,Hassan,Salem,0.0,0.0,77.0,37.0,12.0,90.0,0.0,2003-12-16
149,Laila,Ibrahim,23.0,53.0,55.0,39.0,20.0,61.0,0.0,2004-05-01
650,Ahmed,Mostafa,63.0,56.0,94.0,17.0,79.0,93.0,95.0,2001-05-10
782,Fatma,Mahmoud,64.0,65.0,24.0,20.0,86.0,55.0,92.0,2002-03-12
134,Mona,Ibrahim,99.0,51.0,14.0,76.0,70.0,96.0,88.0,2002-08-06
886,Khaled,Ibrahim,7.0,11.0,57.0,6.0,84.0,37.0,61.0,2004-01-05
409,Unknown,Ali,68.0,93.0,0.0,11.0,7.0,93.0,77.0,2005-03-07
869,Laila,Ibrahim,91.0,47.0,31.0,73.0,6.0,57.0,86.0,2004-12-17
508,Ahmed,Said,88.0,12.0,66.0,75.0,20.0,23.0,54.0,2001-03-08
979,Fatma,Ibrahim,55.0,88.0,43.0,0.0,41.0,16.0,0.0,2001-03-18
505,Hassan,Ibrahim,63.0,98.0,89.0,46.0,35.0,93.0,51.0,2002-05-05
744,Omar,Hegazy,37.0,8.0,35.0,10.0,75.0,6.0,50.0,2003-03-17
348,Youssef,Tarek,29.0,85.0,19.0,26.0,56.0,36.0,51.0,2002-12-22
387,Khaled,Hegazy,29.0,58.0,91.0,12.0,11.0,1.0,72.0,2003-03-25
1,Youssef,Tarek,89.0,95.0,36.0,9.0,44.0,80.0,59.0,2002-12-07
361,Laila,Tarek,24.0,69.0,31.0,36.0,21.0,26.0,79.0,2002-12-17
1191,Mona,Tarek,100.0,89.0,97.0,20.0,72.0,80.0,85.0,2002-07-16
476,Fatma,Hegazy,13.0,58.0,2.0,86.0,98.0,81.0,71.0,2002-04-08
1099,Fatma,Hegazy,81.0,95.0,86.0,30.0,27.0,47.0,67.0,2005-08-16
835,Khaled,Hassan,86.0,37.0,78.0,42.0,37.0,37.0,71.0,2002-01-02
173,Khaled,Tarek,56.0,15.0,61.0,19.0,55.0,20.0,58.0,2005-06-01
451,Khaled,Fathy,98.0,13.0,47.0,23.0,27.0,98.0,91.0,2005-12-17
126,Laila,Mostafa,69.0,58.0,97.0,46.0,8.0,0.0,76.0,2004-06-02
847,Khaled,Mahmoud,67.0,36.0,12.0,10.0,56.0,82.0,65.0,2001-03-29
531,Youssef,Hegazy,34.0,14.0,4.0,55.0,70.0,87.0,60.0,2003-05-29
91,Omar,Hegazy,90.0,0.0,68.0,25.0,7.0,46.0,71.0,2001-09-28
182,Khaled,Hegazy,81.0,81.0,67.0,81.0,98.0,55.0,94.0,2002-10-05
725,Ahmed,Ibrahim,0.0,18.0,63.0,0.0,91.0,0.0,87.0,2001-07-01
415,Laila,Ali,32.0,33.0,49.0,49.0,14.0,57.0,59.0,2001-10-30
252,Laila,Hegazy,37.0,0.0,46.0,96.0,51.0,51.0,89.0,2004-08-31
70,Hassan,Mostafa,18.0,37.0,0.0,49.0,47.0,33.0,86.0,2002-04-07
132,Youssef,Hegazy,23.0,68.0,0.0,72.0,43.0,26.0,60.0,2002-07-11
301,Khaled,Fathy,7.0,30.0,0.0,0.0,87.0,18.0,95.0,2002-12-08
737,Mona,Ibrahim,84.0,72.0,8.0,25.0,2.0,27.0,85.0,2004-11-06
327,Ahmed,Said,32.0,46.0,81.0,0.0,19.0,0.0,84.0,2004-05-21
876,Nour,Fathy,99.0,35.0,0.0,30.0,4.0,0.0,82.0,2003-05-10
500,Omar,Mostafa,35.0,60.0,51.0,9.0,32.0,64.0,0.0,2005-06-16
732,Sara,Hegazy,54.0,99.0,7.0,93.0,74.0,82.0,54.0,2002-08-07
1023,Laila,Hassan,76.0,18.0,0.0,0.0,7.0,100.0,64.0,2002-07-29
496,Ahmed,Hassan,13.0,31.0,98.0,64.0,0.0,48.0,84.0,2005-10-09
339,Fatma,Fathy,31.0,0.0,14.0,35.0,11.0,7.0,73.0,2005-02-19
422,Ahmed,Salem,27.0,21.0,93.0,0.0,25.0,20.0,100.0,2004-12-04
165,Ahmed,Ibrahim,69.0,89.0,16.0,79.0,59.0,14.0,53.0,2004-07-30
29,Youssef,Mostafa,20.0,61.0,55.0,20.0,83.0,63.0,87.0,2001-02-28
517,Khaled,Ali,67.0,79.0,12.0,6.0,48.0,83.0,80.0,2005-09-02
194,Ahmed,Mahmoud,56.0,0.0,9.0,80.0,25.0,40.0,67.0,2005-09-11
837,Mona,Said,67.0,24.0,14.0,49.0,51.0,74.0,59.0,2004-04-16
863,Nour,Hassan,45.0,0.0,32.0,60.0,79.0,95.0,50.0,2002-10-01
170,Sara,Mostafa,55.0,27.0,44.0,66.0,50.0,69.0,50.0,2005-09-05
784,Nour,Salem,46.0,87.0,0.0,12.0,54.0,24.0,68.0,2001-11-19
653,Hassan,Mahmoud,10.0,41.0,90.0,60.0,77.0,0.0,85.0,2005-01-31
174,Ahmed,Hegazy,20.0,1.0,0.0,13.0,70.0,39.0,50.0,2002-02-05
519,Omar,Said,91.0,15.0,56.0,9.0,23.0,29.0,97.0,2005-09-07
1024,Mona,Ali,44.0,90.0,67.0,78.0,9.0,51.0,84.0,2005-09-06
1106,Sara,Ali,94.0,44.0,82.0,87.0,79.0,79.0,82.0,2002-07-20
492,Youssef,Ibrahim,0.0,18.0,26.0,59.0,100.0,48.0,78.0,2003-09-06
74,Unknown,Hassan,93.0,98.0,52.0,43.0,81.0,0.0,69.0,2004-11-06
1054,Fatma,Hegazy,64.0,78.0,70.0,21.0,33.0,6.0,97.0,2004-10-02
588,Khaled,Ali,87.0,21.0,43.0,94.0,46.0,9.0,100.0,2002-06-05
658,Mona,Fathy,0.0,1.0,62.0,50.0,43.0,67.0,96.0,2005-04-13
235,Khaled,Said,64.0,84.0,56.0,76.0,92.0,71.0,63.0,2003-03-16
215,Hassan,Mahmoud,70.0,11.0,60.0,43.0,67.0,12.0,72.0,2001-08-18
163,Hassan,Hegazy,88.0,7.0,20.0,44.0,28.0,93.0,81.0,2005-02-25
133,Omar,Ali,56.0,0.0,76.0,27.0,100.0,51.0,83.0,2001-05-12
860,Hassan,Ali,0.0,11.0,6.0,16.0,27.0,32.0,93.0,2005-06-25
950,Omar,Mahmoud,71.0,86.0,80.0,6.0,72.0,54.0,95.0,2003-10-12
1034,Khaled,Hegazy,33.0,52.0,60.0,63.0,22.0,77.0,84.0,2001-08-18
186,Sara,Ibrahim,0.0,93.0,54.0,18.0,76.0,77.0,92.0,2001-10-26
42,Sara,Mostafa,0.0,12.0,32.0,1.0,0.0,80.0,97.0,2001-04-06
693,Khaled,Mostafa,39.0,51.0,84.0,90.0,48.0,85.0,67.0,2002-01-18
109,Mona,Tarek,50.0,27.0,21.0,0.0,17.0,79.0,83.0,2001-05-02
947,Omar,Mahmoud,80.0,97.0,11.0,29.0,69.0,46.0,60.0,2004-06-06
569,Youssef,Ali,21.0,83.0,78.0,34.0,85.0,20.0,79.0,2001-01-06
715,Youssef,Ibrahim,2.0,1.0,89.0,0.0,16.0,71.0,51.0,2002-08-26
1066,Khaled,Mostafa,30.0,18.0,59.0,25.0,11.0,12.0,54.0,2002-07-05
484,Hassan,Salem,41.0,6.0,0.0,87.0,36.0,23.0,89.0,2003-11-28
469,Omar,Hassan,18.0,25.0,82.0,64.0,80.0,81.0,0.0,2001-09-13
25,Hassan,Mostafa,25.0,23.0,68.0,80.0,40.0,90.0,90.0,2001-08-25
1150,Khaled,Mostafa,32.0,32.0,5.0,32.0,22.0,51.0,69.0,2003-06-18
1129,Fatma,Tarek,26.0,88.0,25.0,23.0,46.0,33.0,61.0,2005-03-30
920,Khaled,Salem,99.0,66.0,30.0,27.0,49.0,0.0,99.0,2002-12-23
1064,Nour,Hegazy,24.0,97.0,69.0,0.0,33.0,24.0,81.0,2001-03-29
367,Fatma,Salem,60.0,20.0,92.0,1.0,82.0,35.0,86.0,2002-12-15
936,Ahmed,Ali,91.0,13.0,0.0,79.0,39.0,8.0,89.0,2005-05-28
1107,Ahmed,Ibrahim,92.0,0.0,49.0,73.0,1.0,46.0,56.0,2005-05-21
384,Nour,Mostafa,2.0,54.0,81.0,62.0,70.0,97.0,56.0,2002-09-11
718,Ahmed,Hassan,26.0,0.0,45.0,54.0,43.0,53.0,68.0,2004-01-06
455,Fatma,Said,96.0,53.0,65.0,71.0,85.0,91.0,57.0,2005-02-03
265,Hassan,Ali,25.0,85.0,24.0,15.0,91.0,93.0,55.0,2001-12-13
842,Hassan,Salem,58.0,39.0,89.0,45.0,96.0,2.0,63.0,2001-10-30
233,Sara,Unknown,69.0,92.0,94.0,47.0,22.0,51.0,66.0,2004-08-30
445,Fatma,Ibrahim,13.0,37.0,85.0,89.0,10.0,5.0,72.0,2002-08-03
396,Ahmed,Ali,51.0,29.0,65.0,35.0,24.0,15.0,70.0,2002-02-07
885,Nour,Mahmoud,84.0,14.0,79.0,79.0,88.0,13.0,62.0,2003-08-26
177,Ahmed,Mostafa,32.0,29.0,51.0,0.0,0.0,1.0,96.0,2004-02-13
19,Mona,Mostafa,3.0,95.0,89.0,41.0,0.0,0.0,76.0,2003-01-14
1104,Nour,Mahmoud,78.0,53.0,26.0,0.0,22.0,98.0,67.0,2002-01-14
1159,Khaled,Mahmoud,20.0,89.0,91.0,89.0,54.0,7.0,90.0,2001-10-13
907,Hassan,Fathy,19.0,77.0,65.0,3.0,44.0,51.0,51.0,2001-05-01
757,Ahmed,Tarek,31.0,92.0,13.0,69.0,32.0,41.0,81.0,2002-09-21
596,Hassan,Tarek,5.0,59.0,27.0,5.0,5.0,84.0,97.0,2002-11-06
62,Mona,Tarek,21.0,84.0,17.0,93.0,91.0,4.0,93.0,2001-05-16
273,Fatma,Mostafa,13.0,57.0,54.0,83.0,69.0,37.0,62.0,2004-09-07
1183,Mona,Mostafa,98.0,58.0,9.0,2.0,74.0,45.0,55.0,2003-07-27
279,Mona,Said,62.0,57.0,0.0,62.0,27.0,6.0,0.0,2002-04-19
938,Ahmed,Ali,0.0,70.0,82.0,1.0,51.0,76.0,74.0,2005-10-03
695,Ahmed,Tarek,96.0,28.0,0.0,78.0,12.0,11.0,71.0,2004-03-17
369,Khaled,Mostafa,92.0,98.0,43.0,22.0,90.0,5.0,93.0,2002-03-25
736,Youssef,Hegazy,100.0,35.0,92.0,78.0,71.0,80.0,66.0,2004-03-28
912,Fatma,Said,16.0,88.0,38.0,99.0,10.0,80.0,56.0,2005-02-06
959,Laila,Hassan,60.0,82.0,32.0,49.0,96.0,0.0,65.0,2004-04-13
1141,Ahmed,Mostafa,55.0,81.0,15.0,96.0,58.0,97.0,87.0,2004-02-08
856,Ahmed,Salem,50.0,31.0,58.0,87.0,85.0,75.0,97.0,2001-01-18
548,Sara,Ibrahim,34.0,59.0,0.0,15.0,51.0,25.0,70.0,2001-03-20
1085,Fatma,Ibrahim,78.0,11.0,93.0,15.0,17.0,95.0,74.0,2004-03-24
689,Omar,Said,81.0,15.0,73.0,68.0,17.0,45.0,0.0,2004-08-11
