Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date
739,Laila,Ibrahim,48.0,37.0,93.0,3.0,28.0,26.0,80.0,2004-07-03
1003,Laila,Mostafa,72.0,80.0,4.0,0.0,64.0,92.0,57.0,2003-03-25
457,Sara,Fathy,90.0,12.0,9.0,1.0,0.0,6.0,67.0,2001-11-02
394,Unknown,Fathy,84.0,59.0,27.0,32.0,97.0,12.0,83.0,2001-01-11
676,Omar,Ali,29.0,84.0,1.0,30.0,31.0,60.0,54.0,2004-05-21
1016,Hassan,Mahmoud,94.0,90.0,56.0,78.0,25.0,49.0,73.0,2003-08-24
729,Sara,Said,11.0,42.0,84.0,0.0,25.0,45.0,84.0,2002-06-27
420,Youssef,Said,98.0,0.0,73.0,48.0,0.0,90.0,88.0,2002-06-09
376,Fatma,Ali,10.0,88.0,17.0,50.0,100.0,0.0,66.0,2002-08-31
413,Khaled,Ali,90.0,84.0,11.0,63.0,37.0,82.0,73.0,2002-03-24
75,Fatma,Mostafa,54.0,47.0,17.0,7.0,6.0,17.0,58.0,2002-08-31
1179,Sara,Said,100.0,28.0,49.0,50.0,19.0,18.0,88.0,2004-12-11
963,Khaled,Mahmoud,21.0,31.0,8.0,77.0,0.0,27.0,90.0,2001-10-14
501,Hassan,Mahmoud,39.0,16.0,65.0,62.0,43.0,31.0,59.0,2005-05-02
991,Fatma,Mahmoud,66.0,28.0,88.0,2.0,0.0,68.0,64.0,2001-08-04
617,Nour,Mostafa,55.0,57.0,46.0,42.0,52.0,33.0,81.0,2002-08-25
115,Ahmed,Ibrahim,68.0,37.0,70.0,25.0,58.0,0.0,83.0,2002-03-24
418,Nour,Ali,33.0,88.0,17.0,98.0,81.0,27.0,93.0,2002-09-02
602,Mona,Salem,11.0,72.0,58.0,25.0,45.0,17.0,92.0,2004-06-14
605,Youssef,Unknown,26.0,82.0,52.0,50.0,0.0,97.0,63.0,2005-01-13
90,Omar,Fathy,0.0,76.0,75.0,97.0,15.0,98.0,56.0,2005-12-14
918,Khaled,Fathy,69.0,17.0,79.0,57.0,0.0,50.0,59.0,2001-11-04
754,Mona,Said,29.0,0.0,47.0,8.0,12.0,12.0,70.0,2004-04-01
499,Hassan,Said,60.0,23.0,76.0,43.0,71.0,89.0,53.0,2004-11-12
978,Fatma,Ali,34.0,90.0,48.0,5.0,0.0,6.0,79.0,2001-04-06
985,Laila,Salem,18.0,0.0,63.0,22.0,61.0,55.0,53.0,2003-05-13
983,Omar,Ali,46.0,43.0,2.0,94.0,67.0,11.0,79.0,2001-03-27
12,Fatma,Unknown,15.0,86.0,67.0,22.0,58.0,93.0,78.0,2003-08-11
397,Sara,Fathy,33.0,10.0,77.0,9.0,3.0,96.0,73.0,2005-09-04
1094,Sara,Fathy,81.0,0.0,4.0,0.0,0.0,2.0,57.0,2004-06-28
556,Laila,Ali,0.0,55.0,38.0,69.0,43.0,18.0,53.0,2005-09-10
43,Nour,Hegazy,2.0,88.0,70.0,36.0,76.0,64.0,99.0,2002-08-25
168,Laila,Tarek,44.0,38.0,0.0,74.0,80.0,38.0,81.0,2004-03-13
417,Nour,Tarek,15.0,51.0,11.0,88.0,22.0,26.0,62.0,2001-05-03
268,Laila,Mostafa,14.0,42.0,0.0,95.0,93.0,52.0,0.0,2003-08-20
899,Mona,Salem,46.0,57.0,51.0,29.0,19.0,30.0,0.0,2005-04-24
427,Mona,Said,19.0,62.0,40.0,68.0,65.0,54.0,86.0,2003-08-28
691,Ahmed,Mahmoud,18.0,73.0,89.0,16.0,76.0,78.0,82.0,2001-10-19
545,Hassan,Ali,60.0,68.0,40.0,89.0,60.0,24.0,69.0,2003-08-28
1180,Hassan,Said,47.0,15.0,88.0,15.0,96.0,52.0,83.0,2002-01-07
675,Ahmed,Tarek,86.0,35.0,8.0,82.0,74.0,38.0,71.0,2002-09-29
690,Sara,Hegazy,0.0,13.0,4.0,56.0,63.0,40.0,56.0,2005-03-28
160,Fatma,Ali,15.0,22.0,27.0,13.0,92.0,80.0,88.0,2002-06-15
986,Laila,Ibrahim,0.0,74.0,44.0,53.0,6.0,45.0,72.0,2004-11-08
258,Omar,Mahmoud,62.0,0.0,64.0,16.0,42.0,85.0,87.0,2001-11-07
944,Fatma,Fathy,71.0,40.0,28.0,80.0,60.0,94.0,85.0,2002-03-29
336,Omar,Ibrahim,93.0,86.0,78.0,2.0,61.0,100.0,64.0,2002-07-08
964,Youssef,Said,92.0,0.0,61.0,79.0,0.0,35.0,53.0,2001-09-14
16,Unknown,Said,82.0,10.0,24.0,13.0,46.0,7.0,80.0,2004-03-30
1005,Khaled,Fathy,35.0,28.0,30.0,82.0,29.0,71.0,71.0,2003-06-20
325,Sara,Said,26.0,43.0,82.0,4.0,55.0,0.0,69.0,2001-10-24
769,Fatma,Salem,56.0,34.0,91.0,46.0,63.0,58.0,76.0,2004-08-25
608,Fatma,Said,64.0,46.0,23.0,52.0,25.0,40.0,67.0,2002-10-12
1108,Youssef,Ibrahim,25.0,27.0,41.0,40.0,23.0,90.0,100.0,2002-09-21
890,Fatma,Mahmoud,100.0,23.0,50.0,88.0,86.0,20.0,80.0,2001-10-02
817,Fatma,Ali,3.0,74.0,87.0,18.0,58.0,90.0,81.0,2001-06-18
223,Hassan,Tarek,0.0,11.0,32.0,51.0,68.0,24.0,73.0,2005-05-03
180,Mona,Salem,0.0,92.0,6.0,41.0,20.0,38.0,58.0,2005-08-30
100,Fatma,Ali,68.0,76.0,34.0,77.0,93.0,54.0,72.0,2004-12-11
758,Khaled,Said,66.0,43.0,96.0,0.0,96.0,50.0,69.0,2005-09-25
522,Khaled,Salem,85.0,44.0,12.0,27.0,12.0,57.0,59.0,2005-04-10
762,Ahmed,Said,0.0,8.0,0.0,55.0,43.0,2.0,79.0,2001-03-02
23,Nour,Ali,23.0,9.0,8.0,0.0,7.0,86.0,80.0,2005-10-27
357,Nour,Tarek,24.0,24.0,61.0,100.0,59.0,82.0,72.0,2005-03-06
734,Hassan,Unknown,78.0,51.0,45.0,38.0,84.0,53.0,60.0,2004-09-01
1167,Mona,Fathy,46.0,34.0,21.0,89.0,73.0,20.0,53.0,2002-12-25
612,Fatma,Mostafa,39.0,27.0,57.0,77.0,46.0,0.0,60.0,2003-03-22
1071,Hassan,Hegazy,61.0,91.0,99.0,10.0,86.0,61.0,71.0,2004-07-13
341,Youssef,Ali,11.0,65.0,23.0,81.0,26.0,28.0,63.0,2004-05-14
432,Nour,Ali,66.0,80.0,57.0,8.0,30.0,76.0,70.0,2002-11-06
868,Mona,Mostafa,0.0,97.0,70.0,85.0,97.0,94.0,100.0,2004-03-19
218,Youssef,Hegazy,80.0,56.0,42.0,93.0,33.0,77.0,98.0,2004-06-10
204,Mona,Mostafa,87.0,8.0,29.0,95.0,34.0,55.0,83.0,2004-10-14
1009,Nour,Said,22.0,28.0,32.0,42.0,17.0,85.0,70.0,2001-03-03
94,Nour,Tarek,46.0,94.0,38.0,30.0,44.0,0.0,64.0,2002-04-04
887,Youssef,Ali,27.0,100.0,0.0,3.0,8.0,97.0,53.0,2004-10-26
69,Youssef,Mahmoud,63.0,43.0,35.0,47.0,7.0,53.0,65.0,2001-01-12
998,Fatma,Mostafa,36.0,66.0,51.0,89.0,80.0,35.0,59.0,2001-02-02
285,Unknown,Salem,96.0,81.0,41.0,0.0,99.0,35.0,70.0,2002-10-04
697,Khaled,Mahmoud,14.0,14.0,4.0,10.0,99.0,50.0,88.0,2005-08-31
86,Fatma,Ali,16.0,80.0,78.0,81.0,57.0,83.0,70.0,2005-12-01
435,Nour,Fathy,0.0,98.0,0.0,15.0,27.0,71.0,97.0,2002-09-17
925,Nour,Mahmoud,22.0,68.0,100.0,36.0,50.0,12.0,87.0,2002-03-29
154,Fatma,Tarek,34.0,76.0,57.0,54.0,50.0,22.0,89.0,2005-07-11
76,Nour,Ali,54.0,17.0,42.0,73.0,78.0,54.0,72.0,2005-09-26
1095,Mona,Hegazy,11.0,53.0,74.0,68.0,21.0,0.0,53.0,2003-05-22
790,Sara,Salem,17.0,38.0,0.0,25.0,83.0,78.0,51.0,2001-08-05
581,Unknown,Salem,3.0,0.0,93.0,84.0,0.0,28.0,89.0,2004-06-01
447,Omar,Ibrahim,75.0,77.0,50.0,43.0,14.0,76.0,53.0,2002-07-14
704,Mona,Salem,65.0,20.0,0.0,3.0,18.0,76.0,99.0,2003-10-18
189,Mona,Ibrahim,70.0,80.0,41.0,7.0,61.0,63.0,88.0,2002-01-03
272,Fatma,Salem,91.0,51.0,55.0,11.0,20.0,74.0,51.0,2005-09-04
237,Youssef,Hegazy,84.0,22.0,70.0,91.0,14.0,84.0,56.0,2004-02-29
488,Omar,Hegazy,83.0,62.0,67.0,14.0,78.0,22.0,89.0,2005-10-22
560,Laila,Ali,53.0,5.0,69.0,85.0,77.0,77.0,64.0,2002-01-31
118,Youssef,Mahmoud,36.0,61.0,48.0,0.0,89.0,77.0,53.0,2004-12-26
638,Khaled,Mostafa,48.0,75.0,3.0,0.0,49.0,27.0,81.0,2002-05-01
1132,Laila,Tarek,67.0,52.0,0.0,60.0,93.0,26.0,60.0,2005-12-26
802,Unknown,Fathy,33.0,80.0,75.0,48.0,0.0,39.0,54.0,2005-10-22
751,Khaled,Tarek,44.0,86.0,92.0,89.0,46.0,41.0,85.0,2001-10-14
513,Unknown,Hassan,58.0,78.0,87.0,53.0,75.0,49.0,53.0,2005-01-15
634,Sara,Ibrahim,0.0,80.0,92.0,60.0,92.0,99.0,93.0,2003-04-02
1142,Youssef,Hassan,75.0,40.0,76.0,68.0,89.0,22.0,81.0,2003-01-21
1068,Youssef,Salem,54.0,5.0,48.0,98.0,78.0,80.0,71.0,2001-02-17
127,Laila,Hegazy,89.0,75.0,54.0,12.0,23.0,39.0,80.0,2002-06-24
791,Nour,Said,91.0,30.0,53.0,76.0,49.0,38.0,57.0,2005-06-14
830,Khaled,Mostafa,100.0,1.0,79.0,75.0,12.0,16.0,64.0,2003-12-28
117,Nour,Hassan,63.0,71.0,0.0,21.0,93.0,53.0,86.0,2001-10-21
474,Khaled,Fathy,39.0,5.0,58.0,89.0,83.0,0.0,95.0,2002-01-13
741,Laila,Salem,24.0,78.0,9.0,0.0,17.0,18.0,70.0,2005-01-22
1063,Mona,Salem,56.0,37.0,52.0,42.0,70.0,69.0,90.0,2002-02-20
58,Mona,Unknown,18.0,39.0,9.0,93.0,78.0,79.0,70.0,2003-02-26
604,Omar,Ibrahim,89.0,73.0,91.0,91.0,43.0,71.0,51.0,2002-02-18
787,Unknown,Fathy,28.0,15.0,73.0,32.0,1.0,62.0,71.0,2001-06-22
831,Hassan,Hegazy,36.0,59.0,15.0,59.0,99.0,17.0,51.0,2005-09-05
120,Hassan,Salem,48.0,5.0,94.0,30.0,96.0,77.0,75.0,2003-10-24
657,Youssef,Hassan,0.0,3.0,64.0,36.0,0.0,4.0,59.0,2003-03-29
1006,Fatma,Mostafa,34.0,83.0,44.0,20.0,7.0,56.0,75.0,2002-04-24
670,Nour,Ali,68.0,12.0,1.0,82.0,86.0,58.0,75.0,2002-01-04
106,Khaled,Unknown,0.0,52.0,61.0,69.0,54.0,46.0,66.0,2005-04-20
636,Fatma,Ali,87.0,63.0,50.0,67.0,43.0,44.0,52.0,2004-08-12
370,Youssef,Hegazy,8.0,0.0,71.0,84.0,14.0,24.0,74.0,2004-08-29
269,Ahmed,Said,84.0,35.0,43.0,42.0,3.0,14.0,93.0,2005-09-15
656,Khaled,Fathy,44.0,76.0,81.0,40.0,0.0,3.0,52.0,2004-01-27
820,Omar,Tarek,45.0,42.0,44.0,49.0,15.0,0.0,89.0,2002-06-17
823,Khaled,Fathy,50.0,11.0,64.0,55.0,0.0,37.0,56.0,2002-02-12
942,Khaled,Hassan,47.0,43.0,3.0,76.0,78.0,97.0,74.0,2001-03-14
47,Sara,Unknown,57.0,39.0,50.0,53.0,7.0,94.0,52.0,2003-01-23
350,Sara,Hassan,33.0,61.0,84.0,4.0,17.0,26.0,62.0,2005-03-14
1172,Youssef,Fathy,83.0,49.0,98.0,41.0,61.0,28.0,75.0,2002-04-03
877,Mona,Fathy,50.0,23.0,59.0,31.0,63.0,62.0,90.0,2001-03-07
774,Fatma,Ibrahim,33.0,82.0,41.0,97.0,94.0,22.0,55.0,2003-01-09
196,Fatma,Said,57.0,0.0,59.0,16.0,72.0,0.0,64.0,2004-11-15
103,Youssef,Mostafa,49.0,62.0,38.0,16.0,46.0,26.0,83.0,2001-06-01
5,Youssef,Mostafa,80.0,0.0,0.0,76.0,5.0,33.0,59.0,2005-11-19
620,Hassan,Ali,60.0,24.0,37.0,18.0,57.0,81.0,71.0,2001-09-25
572,Nour,Fathy,37.0,66.0,36.0,63.0,46.0,5.0,77.0,2005-09-09
53,Laila,Tarek,81.0,38.0,4.0,75.0,77.0,34.0,75.0,2005-04-29
264,Omar,Hegazy,19.0,67.0,0.0,46.0,74.0,69.0,0.0,2005-06-03
1148,Sara,Mahmoud,89.0,90.0,37.0,33.0,4.0,23.0,60.0,2004-03-07
444,Laila,Mahmoud,45.0,16.0,85.0,78.0,42.0,30.0,87.0,2001-05-22
1049,Sara,Mahmoud,54.0,55.0,42.0,89.0,65.0,92.0,61.0,2005-01-07
783,Sara,Ali,64.0,0.0,72.0,59.0,20.0,54.0,86.0,2005-10-05
838,Youssef,Hassan,17.0,95.0,97.0,67.0,39.0,83.0,99.0,2003-07-07
945,Omar,Tarek,44.0,53.0,6.0,87.0,0.0,77.0,74.0,2005-10-23
692,Mona,Fathy,27.0,70.0,60.0,70.0,29.0,24.0,55.0,2004-06-24
305,Omar,Mahmoud,35.0,33.0,35.0,28.0,44.0,42.0,75.0,2002-07-31
342,Hassan,Hegazy,10.0,29.0,59.0,66.0,28.0,1.0,77.0,2005-11-25
968,Sara,Hegazy,53.0,4.0,24.0,30.0,98.0,34.0,88.0,2001-03-22
314,Nour,Said,81.0,66.0,87.0,65.0,52.0,84.0,89.0,2003-10-23
150,Hassan,Ali,29.0,35.0,67.0,27.0,32.0,53.0,50.0,2002-05-04
125,Ahmed,Hassan,99.0,2.0,42.0,22.0,0.0,80.0,67.0,2004-08-30
1117,Fatma,Ibrahim,7.0,13.0,96.0,82.0,46.0,99.0,73.0,2002-10-31
575,Hassan,Mahmoud,50.0,16.0,0.0,0.0,29.0,2.0,52.0,2001-12-30
698,Khaled,Mostafa,40.0,99.0,14.0,0.0,93.0,38.0,100.0,2001-01-06
665,Youssef,Hegazy,60.0,6.0,42.0,89.0,92.0,28.0,95.0,2004-08-06
51,Omar,Ali,33.0,78.0,37.0,85.0,87.0,45.0,51.0,2001-05-24
1011,Nour,Salem,33.0,32.0,29.0,66.0,47.0,21.0,92.0,2001-12-15
727,Fatma,Tarek,0.0,33.0,71.0,70.0,93.0,49.0,100.0,2001-04-23
800,Hassan,Hassan,68.0,11.0,86.0,47.0,49.0,25.0,52.0,2004-06-18
834,Mona,Mahmoud,34.0,83.0,53.0,2.0,62.0,59.0,67.0,2003-10-03
354,Hassan,Mahmoud,58.0,0.0,46.0,92.0,95.0,59.0,76.0,2005-07-15
143,Hassan,Said,83.0,44.0,85.0,71.0,92.0,22.0,67.0,2005-06-20
471,Youssef,Fathy,77.0,4.0,23.0,62.0,66.0,43.0,94.0,2005-05-10
883,Sara,Fathy,18.0,65.0,54.0,84.0,52.0,65.0,71.0,2001-01-09
654,Omar,Fathy,76.0,75.0,35.0,2.0,77.0,58.0,66.0,2003-06-06
400,Fatma,Fathy,46.0,38.0,22.0,74.0,15.0,10.0,74.0,2002-10-31
1001,Ahmed,Salem,4.0,52.0,43.0,44.0,11.0,64.0,51.0,2005-08-08
1020,Khaled,Mostafa,2.0,72.0,1.0,52.0,99.0,38.0,97.0,2005-07-06
321,Mona,Salem,6.0,14.0,68.0,72.0,88.0,6.0,64.0,2002-06-22
20,Sara,Said,3.0,61.0,100.0,95.0,59.0,33.0,90.0,2004-10-23
685,Nour,Mahmoud,67.0,75.0,48.0,40.0,55.0,26.0,92.0,2003-03-19
36,Khaled,Fathy,44.0,54.0,77.0,94.0,39.0,96.0,0.0,2001-03-10
825,Laila,Salem,5.0,26.0,73.0,59.0,5.0,17.0,88.0,2004-04-13
903,Khaled,Salem,91.0,35.0,79.0,26.0,76.0,7.0,66.0,2004-03-25
506,Mona,Fathy,32.0,31.0,21.0,37.0,80.0,59.0,0.0,2002-06-03
828,Fatma,Mahmoud,29.0,48.0,27.0,16.0,59.0,59.0,58.0,2001-11-28
1126,Fatma,Mahmoud,64.0,92.0,91.0,60.0,58.0,73.0,77.0,2005-03-26
408,Nour,Ibrahim,16.0,91.0,0.0,24.0,52.0,61.0,92.0,2003-05-27
921,Unknown,Ibrahim,74.0,22.0,72.0,64.0,16.0,57.0,96.0,2005-11-29
818,Fatma,Ibrahim,25.0,39.0,85.0,59.0,36.0,29.0,55.0,2003-04-25
867,Nour,Fathy,67.0,95.0,1.0,26.0,23.0,98.0,71.0,2003-07-13
538,Nour,Ali,47.0,70.0,66.0,60.0,84.0,67.0,69.0,2001-01-04
759,Hassan,Hegazy,66.0,33.0,72.0,69.0,61.0,83.0,96.0,2002-12-22
1123,Omar,Said,28.0,66.0,11.0,96.0,61.0,64.0,99.0,2002-02-17
1194,Nour,Salem,30.0,3.0,33.0,46.0,77.0,69.0,57.0,2003-03-26
39,Unknown,Hegazy,70.0,97.0,37.0,19.0,76.0,7.0,76.0,2005-11-04
176,Ahmed,Said,49.0,16.0,83.0,48.0,38.0,26.0,67.0,2005-05-27
246,Fatma,Unknown,50.0,48.0,53.0,65.0,62.0,81.0,75.0,2002-10-21
811,Omar,Fathy,29.0,70.0,0.0,64.0,11.0,29.0,54.0,2003-11-16
1140,Youssef,Hegazy,69.0,80.0,0.0,6.0,9.0,4.0,68.0,2002-10-26
1156,Youssef,Unknown,46.0,16.0,26.0,3.0,96.0,83.0,73.0,2005-07-13
1046,Mona,Tarek,7.0,27.0,43.0,99.0,79.0,0.0,67.0,2003-09-11
785,Fatma,Mostafa,19.0,0.0,0.0,0.0,75.0,0.0,73.0,2004-01-10
490,Sara,Mostafa,70.0,80.0,77.0,40.0,93.0,53.0,67.0,2002-01-14
155,Hassan,Said,54.0,16.0,86.0,3.0,78.0,34.0,66.0,2004-10-27
639,Unknown,Mostafa,40.0,41.0,2.0,94.0,71.0,25.0,0.0,2002-09-03
663,Omar,Hassan,60.0,78.0,0.0,55.0,66.0,0.0,59.0,2005-05-28
854,Mona,Mostafa,52.0,79.0,86.0,64.0,54.0,38.0,87.0,2002-09-19
943,Fatma,Tarek,72.0,16.0,11.0,56.0,75.0,42.0,100.0,2004-06-29
288,Khaled,Tarek,5.0,96.0,19.0,81.0,16.0,88.0,96.0,2005-05-16
626,Unknown,Mahmoud,19.0,98.0,14.0,44.0,51.0,46.0,50.0,2005-09-08
1184,Mona,Hassan,46.0,30.0,0.0,97.0,41.0,84.0,51.0,2004-03-28
686,Sara,Unknown,93.0,100.0,0.0,99.0,26.0,70.0,61.0,2004-09-27
1069,Ahmed,Mostafa,22.0,45.0,41.0,37.0,96.0,85.0,91.0,2003-08-06
974,Mona,Mostafa,75.0,21.0,92.0,79.0,91.0,87.0,50.0,2002-02-26
570,Omar,Hegazy,20.0,5.0,92.0,96.0,47.0,91.0,71.0,2003-06-02
735,Youssef,Said,89.0,51.0,30.0,62.0,62.0,89.0,59.0,2005-08-28
793,Omar,Tarek,42.0,0.0,5.0,91.0,77.0,64.0,87.0,2003-03-31
18,Fatma,Said,57.0,45.0,11.0,27.0,86.0,59.0,59.0,2003-12-05
128,Khaled,Said,3.0,48.0,87.0,88.0,14.0,38.0,76.0,2002-10-28
323,Sara,Fathy,0.0,75.0,41.0,56.0,0.0,93.0,89.0,2001-06-23
256,Omar,Hegazy,98.0,16.0,18.0,95.0,56.0,63.0,78.0,2002-04-26
1036,Nour,Tarek,59.0,42.0,43.0,94.0,45.0,76.0,92.0,2005-08-11
928,Fatma,Mahmoud,74.0,77.0,13.0,39.0,86.0,91.0,55.0,2003-07-22
191,Laila,Mostafa,41.0,82.0,76.0,2.0,36.0,81.0,65.0,2003-12-05
116,Khaled,Salem,92.0,71.0,86.0,55.0,92.0,13.0,78.0,2004-10-25
992,Mona,Mostafa,64.0,53.0,56.0,57.0,18.0,0.0,0.0,2005-10-12
607,Nour,Mahmoud,82.0,68.0,19.0,95.0,51.0,0.0,89.0,2005-03-24
181,Youssef,Hegazy,14.0,93.0,43.0,57.0,81.0,85.0,53.0,2005-08-08
302,Fatma,Ibrahim,23.0,87.0,70.0,55.0,30.0,22.0,59.0,2001-06-04
497,Youssef,Unknown,37.0,0.0,80.0,16.0,98.0,0.0,83.0,2005-03-04
349,Sara,Mostafa,12.0,84.0,64.0,74.0,0.0,71.0,81.0,2002-07-27
1088,Ahmed,Salem,62.0,36.0,97.0,11.0,9.0,27.0,70.0,2004-09-25
37,Unknown,Mahmoud,19.0,52.0,74.0,16.0,50.0,83.0,62.0,2003-09-26
745,Omar,Said,27.0,31.0,83.0,73.0,46.0,0.0,63.0,2002-12-21
1137,Sara,Mostafa,12.0,88.0,96.0,95.0,37.0,70.0,56.0,2004-08-18
1043,Laila,Tarek,33.0,22.0,76.0,28.0,63.0,85.0,0.0,2005-06-24
518,Khaled,Hassan,67.0,91.0,40.0,57.0,23.0,86.0,93.0,2003-07-17
373,Unknown,Ibrahim,82.0,66.0,33.0,12.0,23.0,83.0,0.0,2003-05-07
46,Khaled,Ibrahim,79.0,75.0,100.0,0.0,52.0,89.0,66.0,2001-03-30
477,Laila,Tarek,25.0,63.0,67.0,63.0,80.0,8.0,61.0,2002-07-21
158,Omar,Ibrahim,9.0,71.0,78.0,46.0,79.0,32.0,64.0,2005-09-19
1100,Youssef,Hegazy,97.0,48.0,26.0,88.0,94.0,61.0,78.0,2003-08-07
172,Ahmed,Ali,81.0,60.0,77.0,17.0,10.0,31.0,56.0,2002-12-11
17,Sara,Ali,100.0,91.0,43.0,10.0,34.0,7.0,66.0,2001-10-29
512,Hassan,Fathy,98.0,36.0,11.0,73.0,29.0,24.0,82.0,2002-07-06
49,Youssef,Hassan,3.0,14.0,42.0,2.0,39.0,42.0,89.0,2004-01-05
192,Youssef,Hassan,25.0,14.0,68.0,66.0,0.0,63.0,84.0,2005-05-16
547,Nour,Hegazy,67.0,38.0,31.0,32.0,63.0,68.0,57.0,2005-12-07
