Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date,Average_score,Performance
248,Fatma,Mostafa,85.0,10.0,0.0,0.0,26.0,82.0,66.0,26-11-2005,33.833333333333336,Low
1090,Sara,Hassan,0.0,52.0,72.0,50.0,84.0,3.0,71.0,08-04-2001,43.5,Low
465,Nour,Hegazy,99.0,48.0,73.0,67.0,1.0,65.0,76.0,23-06-2005,58.833333333333336,Low
635,Nour,Ali,8.0,63.0,53.0,92.0,0.0,35.0,0.0,13-10-2004,41.833333333333336,Low
866,Mona,Hegazy,10.0,9.0,78.0,50.0,86.0,39.0,70.0,26-12-2002,45.333333333333336,Low
328,Fatma,Mahmoud,0.0,33.0,16.0,88.0,0.0,37.0,55.0,19-12-2001,29.0,Low
290,Ahmed,Hegazy,51.0,75.0,16.0,22.0,54.0,17.0,89.0,14-06-2004,39.166666666666664,Low
815,Mona,Hegazy,74.0,18.0,54.0,2.0,88.0,61.0,66.0,24-09-2002,49.5,Low
669,Nour,Mostafa,91.0,11.0,50.0,40.0,87.0,23.0,85.0,15-06-2003,50.333333333333336,Low
573,Laila,Ibrahim,19.0,10.0,48.0,94.0,93.0,40.0,69.0,22-08-2003,50.666666666666664,Low
949,Mona,Mostafa,0.0,26.0,4.0,18.0,19.0,47.0,63.0,29-12-2004,19.0,Low
136,Nour,Tarek,40.0,40.0,67.0,40.0,100.0,73.0,70.0,21-06-2001,60.0,Medium
347,Omar,Hassan,20.0,48.0,0.0,56.0,91.0,84.0,74.0,09-11-2005,49.833333333333336,Low
1079,Ahmed,Ali,31.0,0.0,51.0,48.0,76.0,65.0,72.0,18-07-2004,45.166666666666664,Low
1173,Ahmed,Hassan,82.0,42.0,13.0,11.0,100.0,79.0,84.0,27-04-2005,54.5,Low
375,Youssef,Salem,43.0,9.0,35.0,26.0,95.0,36.0,64.0,19-11-2002,40.666666666666664,Low
421,Laila,Fathy,39.0,54.0,78.0,13.0,0.0,48.0,68.0,10-04-2001,38.666666666666664,Low
383,Unknown,Fathy,85.0,52.0,34.0,17.0,47.0,43.0,53.0,06-10-2004,46.333333333333336,Low
164,Laila,Mahmoud,76.0,58.0,78.0,16.0,16.0,86.0,98.0,13-12-2004,55.0,Low
159,Nour,Mostafa,79.0,90.0,22.0,74.0,73.0,45.0,99.0,24-11-2003,63.833333333333336,Medium
141,Nour,Salem,56.0,3.0,35.0,53.0,80.0,80.0,53.0,17-01-2004,51.166666666666664,Low
585,Khaled,Mostafa,66.0,85.0,78.0,82.0,45.0,1.0,83.0,02-05-2002,59.5,Low
1174,Sara,Salem,82.0,26.0,21.0,64.0,1.0,64.0,55.0,28-06-2002,43.0,Low
1078,Youssef,Hegazy,19.0,6.0,99.0,45.0,4.0,1.0,52.0,18-06-2005,29.0,Low
874,Ahmed,Mostafa,97.0,64.0,27.0,11.0,41.0,40.0,78.0,22-06-2003,46.666666666666664,Low
1092,Mona,Mostafa,86.0,79.0,24.0,32.0,59.0,35.0,0.0,08-06-2001,52.5,Low
709,Sara,Hassan,13.0,28.0,54.0,0.0,9.0,62.0,91.0,29-07-2002,27.666666666666668,Low
307,Laila,Ali,84.0,23.0,44.0,61.0,36.0,50.0,56.0,07-01-2005,49.666666666666664,Low
66,Nour,Salem,57.0,72.0,86.0,75.0,96.0,23.0,93.0,11-01-2005,68.16666666666667,Medium
891,Sara,Tarek,35.0,20.0,21.0,30.0,48.0,55.0,86.0,23-08-2002,34.833333333333336,Low
765,Nour,Mahmoud,22.0,67.0,50.0,36.0,0.0,97.0,99.0,25-01-2002,45.333333333333336,Low
553,Fatma,Said,64.0,68.0,24.0,70.0,46.0,6.0,54.0,30-07-2001,46.333333333333336,Low
495,Khaled,Ali,46.0,34.0,35.0,27.0,97.0,79.0,95.0,04-07-2004,53.0,Low
245,Mona,Said,15.0,71.0,19.0,27.0,14.0,92.0,51.0,04-07-2003,39.666666666666664,Low
781,Youssef,Hassan,55.0,1.0,0.0,29.0,32.0,62.0,84.0,10-07-2004,29.833333333333332,Low
97,Hassan,Said,8.0,38.0,16.0,60.0,53.0,13.0,62.0,10-04-2003,31.333333333333332,Low
185,Omar,Salem,19.0,84.0,68.0,62.0,68.0,65.0,94.0,04-06-2003,61.0,Medium
1189,Youssef,Said,0.0,47.0,24.0,1.0,36.0,18.0,50.0,04-01-2005,21.0,Low
546,Sara,Hegazy,8.0,92.0,62.0,93.0,75.0,2.0,76.0,10-02-2002,55.333333333333336,Low
480,Hassan,Hassan,47.0,16.0,47.0,12.0,85.0,48.0,82.0,22-05-2002,42.5,Low
395,Nour,Tarek,34.0,0.0,75.0,23.0,33.0,70.0,76.0,27-08-2005,39.166666666666664,Low
222,Hassan,Hegazy,97.0,61.0,49.0,84.0,19.0,26.0,86.0,12-10-2002,56.0,Low
431,Laila,Salem,62.0,78.0,44.0,22.0,79.0,24.0,78.0,27-03-2002,51.5,Low
33,Khaled,Salem,3.0,94.0,97.0,68.0,69.0,0.0,100.0,29-11-2003,55.166666666666664,Low
157,Unknown,Salem,13.0,57.0,83.0,0.0,53.0,33.0,71.0,16-10-2005,39.833333333333336,Low
377,Laila,Ibrahim,65.0,51.0,37.0,63.0,3.0,12.0,83.0,29-07-2003,38.5,Low
621,Laila,Salem,48.0,77.0,68.0,20.0,4.0,22.0,52.0,02-10-2002,39.833333333333336,Low
515,Unknown,Hegazy,93.0,39.0,0.0,78.0,11.0,5.0,73.0,28-09-2004,37.666666666666664,Low
967,Mona,Mahmoud,66.0,34.0,77.0,6.0,93.0,88.0,50.0,17-05-2004,60.666666666666664,Medium
200,Mona,Hassan,2.0,29.0,64.0,93.0,30.0,29.0,65.0,14-05-2004,41.166666666666664,Low
271,Unknown,Fathy,85.0,12.0,84.0,2.0,66.0,70.0,57.0,06-08-2005,53.166666666666664,Low
568,Omar,Ali,92.0,73.0,0.0,2.0,24.0,15.0,99.0,13-10-2002,34.333333333333336,Low
494,Youssef,Mahmoud,18.0,99.0,16.0,51.0,59.0,77.0,65.0,27-02-2005,53.333333333333336,Low
487,Ahmed,Said,27.0,18.0,76.0,85.0,63.0,32.0,93.0,05-04-2001,50.166666666666664,Low
731,Khaled,Salem,64.0,92.0,19.0,36.0,45.0,56.0,68.0,08-07-2005,52.0,Low
1178,Fatma,Hegazy,16.0,27.0,70.0,8.0,41.0,52.0,96.0,21-03-2001,35.666666666666664,Low
298,Mona,Tarek,10.0,15.0,16.0,14.0,27.0,52.0,67.0,04-05-2005,22.333333333333332,Low
1158,Khaled,Fathy,84.0,42.0,71.0,53.0,25.0,95.0,90.0,25-05-2002,61.666666666666664,Medium
589,Mona,Hassan,33.0,64.0,81.0,84.0,84.0,0.0,62.0,20-10-2001,57.666666666666664,Low
1042,Omar,Ali,30.0,25.0,81.0,82.0,87.0,8.0,75.0,28-07-2005,52.166666666666664,Low
616,Fatma,Fathy,83.0,77.0,41.0,12.0,94.0,58.0,51.0,15-01-2004,60.833333333333336,Medium
574,Fatma,Mahmoud,28.0,42.0,51.0,51.0,20.0,14.0,88.0,28-11-2001,34.333333333333336,Low
911,Ahmed,Ali,69.0,55.0,46.0,0.0,73.0,43.0,80.0,27-08-2005,47.666666666666664,Low
179,Sara,Fathy,6.0,95.0,43.0,57.0,56.0,79.0,51.0,13-11-2004,56.0,Low
954,Nour,Ibrahim,66.0,96.0,80.0,85.0,32.0,18.0,57.0,07-05-2005,62.833333333333336,Medium
953,Fatma,Ibrahim,37.0,42.0,42.0,53.0,86.0,62.0,51.0,11-09-2002,53.666666666666664,Low
644,Sara,Fathy,58.0,17.0,57.0,69.0,40.0,5.0,88.0,29-01-2005,41.0,Low
372,Mona,Hassan,5.0,63.0,94.0,8.0,89.0,8.0,93.0,13-03-2002,44.5,Low
850,Mona,Hegazy,48.0,56.0,81.0,63.0,21.0,61.0,74.0,21-06-2004,55.0,Low
89,Fatma,Fathy,19.0,82.0,79.0,73.0,96.0,65.0,98.0,10-06-2004,69.0,Medium
662,Mona,Salem,71.0,26.0,27.0,82.0,31.0,24.0,88.0,19-08-2004,43.5,Low
332,Youssef,Hassan,31.0,0.0,98.0,60.0,0.0,28.0,97.0,26-11-2002,36.166666666666664,Low
926,Unknown,Mahmoud,14.0,67.0,1.0,65.0,63.0,0.0,64.0,10-05-2002,35.0,Low
610,Fatma,Hegazy,92.0,29.0,90.0,58.0,28.0,23.0,78.0,21-10-2002,53.333333333333336,Low
971,Nour,Hassan,63.0,69.0,0.0,77.0,50.0,38.0,89.0,13-06-2002,49.5,Low
627,Laila,Ali,96.0,74.0,95.0,27.0,19.0,40.0,93.0,13-04-2005,58.5,Low
1193,Khaled,Mostafa,99.0,38.0,57.0,88.0,17.0,36.0,97.0,17-12-2001,55.833333333333336,Low
267,Ahmed,Tarek,85.0,48.0,83.0,80.0,40.0,50.0,88.0,11-11-2003,64.33333333333333,Medium
60,Nour,Ali,62.0,0.0,3.0,69.0,26.0,83.0,74.0,05-09-2004,40.5,Low
600,Ahmed,Hegazy,16.0,96.0,40.0,97.0,0.0,4.0,0.0,30-11-2004,42.166666666666664,Low
773,Ahmed,Hassan,38.0,30.0,4.0,31.0,90.0,56.0,60.0,14-11-2005,41.5,Low
723,Ahmed,Mahmoud,0.0,29.0,96.0,1.0,18.0,70.0,94.0,29-01-2002,35.666666666666664,Low
987,Nour,Ibrahim,25.0,38.0,81.0,68.0,70.0,46.0,93.0,01-06-2002,54.666666666666664,Low
491,Ahmed,Ibrahim,77.0,34.0,0.0,26.0,39.0,52.0,97.0,13-06-2002,38.0,Low
1044,Hassan,Ali,38.0,42.0,68.0,88.0,62.0,22.0,66.0,18-01-2003,53.333333333333336,Low
482,Nour,Fathy,0.0,77.0,34.0,18.0,96.0,55.0,0.0,28-10-2004,46.666666666666664,Low
333,Nour,Tarek,47.0,0.0,22.0,14.0,1.0,78.0,96.0,04-11-2003,27.0,Low
313,Hassan,Fathy,47.0,82.0,67.0,82.0,25.0,87.0,74.0,08-12-2004,65.0,Medium
722,Fatma,Mahmoud,2.0,99.0,7.0,14.0,36.0,95.0,95.0,13-02-2004,42.166666666666664,Low
712,Unknown,Fathy,72.0,69.0,53.0,72.0,85.0,13.0,66.0,27-06-2005,60.666666666666664,Medium
1067,Ahmed,Ali,80.0,63.0,57.0,40.0,22.0,0.0,57.0,23-05-2005,43.666666666666664,Low
84,Ahmed,Hegazy,44.0,61.0,44.0,19.0,14.0,15.0,76.0,26-01-2002,32.833333333333336,Low
130,Youssef,Unknown,34.0,30.0,89.0,65.0,12.0,31.0,50.0,21-06-2003,43.5,Low
904,Sara,Fathy,4.0,44.0,40.0,36.0,6.0,72.0,72.0,02-05-2005,33.666666666666664,Low
539,Nour,Tarek,19.0,56.0,71.0,39.0,91.0,64.0,78.0,29-06-2004,56.666666666666664,Low
999,Sara,Fathy,12.0,64.0,36.0,67.0,21.0,46.0,67.0,12-01-2005,41.0,Low
677,Laila,Ali,46.0,7.0,33.0,51.0,0.0,15.0,84.0,17-06-2002,25.333333333333332,Low
261,Sara,Fathy,31.0,65.0,20.0,0.0,3.0,72.0,76.0,25-02-2002,31.833333333333332,Low
586,Mona,Mostafa,85.0,69.0,41.0,0.0,8.0,16.0,54.0,17-07-2001,36.5,Low
599,Ahmed,Salem,81.0,13.0,12.0,83.0,89.0,95.0,92.0,25-06-2003,62.166666666666664,Medium
611,Khaled,Mahmoud,98.0,24.0,93.0,69.0,18.0,95.0,93.0,21-12-2005,66.16666666666667,Medium
139,Mona,Said,59.0,83.0,93.0,84.0,35.0,0.0,70.0,02-03-2001,59.0,Low
293,Laila,Hassan,49.0,79.0,1.0,96.0,68.0,99.0,88.0,14-04-2003,65.33333333333333,Medium
1025,Unknown,Mostafa,95.0,44.0,24.0,16.0,47.0,59.0,85.0,30-03-2005,47.5,Low
142,Youssef,Hassan,30.0,12.0,66.0,97.0,39.0,81.0,62.0,29-06-2005,54.166666666666664,Low
852,Laila,Said,33.0,26.0,40.0,93.0,0.0,90.0,87.0,01-08-2002,47.0,Low
463,Nour,Salem,37.0,85.0,68.0,91.0,96.0,29.0,56.0,16-10-2001,67.66666666666667,Medium
448,Ahmed,Ibrahim,16.0,44.0,66.0,0.0,16.0,11.0,79.0,01-07-2001,25.5,Low
140,Laila,Mahmoud,59.0,21.0,29.0,31.0,60.0,99.0,68.0,20-09-2001,49.833333333333336,Low
645,Ahmed,Tarek,38.0,98.0,74.0,25.0,39.0,34.0,81.0,17-03-2003,51.333333333333336,Low
931,Fatma,Said,50.0,69.0,98.0,60.0,62.0,1.0,52.0,12-03-2005,56.666666666666664,Low
225,Youssef,Ibrahim,42.0,41.0,77.0,67.0,0.0,67.0,82.0,11-05-2001,49.0,Low
486,Omar,Mostafa,72.0,14.0,39.0,58.0,90.0,71.0,63.0,10-01-2003,57.333333333333336,Low
275,Omar,Tarek,39.0,80.0,69.0,77.0,81.0,65.0,70.0,29-01-2004,68.5,Medium
324,Nour,Hassan,2.0,52.0,56.0,86.0,14.0,76.0,100.0,04-12-2003,47.666666666666664,Low
334,Youssef,Salem,0.0,86.0,80.0,64.0,57.0,22.0,81.0,01-07-2001,51.5,Low
462,Ahmed,Hassan,45.0,68.0,82.0,71.0,39.0,66.0,73.0,05-01-2003,61.833333333333336,Medium
1169,Ahmed,Ali,93.0,23.0,25.0,81.0,23.0,41.0,97.0,29-09-2005,47.666666666666664,Low
630,Unknown,Hegazy,84.0,20.0,94.0,28.0,81.0,76.0,76.0,22-10-2001,63.833333333333336,Medium
1188,Sara,Hassan,70.0,38.0,1.0,12.0,48.0,48.0,50.0,05-01-2004,36.166666666666664,Low
763,Nour,Mostafa,40.0,94.0,0.0,30.0,57.0,90.0,56.0,08-07-2001,51.833333333333336,Low
678,Ahmed,Ali,86.0,0.0,59.0,87.0,60.0,58.0,51.0,23-07-2002,58.333333333333336,Low
970,Khaled,Salem,41.0,28.0,5.0,46.0,9.0,77.0,100.0,10-05-2004,34.333333333333336,Low
544,Nour,Mostafa,72.0,17.0,69.0,57.0,1.0,24.0,0.0,03-06-2001,40.0,Low
1116,Omar,Mostafa,49.0,35.0,82.0,27.0,11.0,24.0,62.0,23-11-2005,38.0,Low
1175,Omar,Salem,11.0,31.0,50.0,72.0,65.0,16.0,82.0,18-04-2003,40.833333333333336,Low
819,Ahmed,Hassan,26.0,49.0,63.0,28.0,24.0,84.0,98.0,12-07-2001,45.666666666666664,Low
534,Omar,Ibrahim,49.0,72.0,70.0,8.0,1.0,71.0,51.0,24-02-2005,45.166666666666664,Low
1112,Fatma,Said,37.0,53.0,40.0,58.0,68.0,0.0,83.0,22-10-2002,42.666666666666664,Low
322,Youssef,Ali,79.0,34.0,17.0,97.0,63.0,65.0,97.0,27-07-2003,59.166666666666664,Low
1041,Hassan,Said,55.0,89.0,95.0,36.0,52.0,73.0,52.0,19-01-2003,66.66666666666667,Medium
933,Mona,Mahmoud,77.0,15.0,0.0,76.0,52.0,35.0,97.0,12-02-2003,42.5,Low
364,Mona,Hegazy,25.0,67.0,17.0,40.0,0.0,0.0,65.0,27-10-2001,24.833333333333332,Low
40,Laila,Fathy,3.0,8.0,67.0,47.0,31.0,37.0,50.0,20-03-2004,32.166666666666664,Low
31,Hassan,Ibrahim,37.0,16.0,68.0,58.0,95.0,96.0,85.0,06-10-2004,61.666666666666664,Medium
243,Laila,Hegazy,73.0,0.0,55.0,76.0,0.0,98.0,60.0,18-12-2002,50.333333333333336,Low
843,Youssef,Unknown,46.0,0.0,67.0,41.0,33.0,62.0,93.0,04-05-2003,41.5,Low
137,Hassan,Mahmoud,53.0,30.0,79.0,76.0,77.0,62.0,70.0,24-12-2005,62.833333333333336,Medium
311,Omar,Fathy,46.0,0.0,29.0,87.0,64.0,10.0,67.0,18-07-2005,39.333333333333336,Low
1050,Sara,Ali,26.0,82.0,88.0,3.0,12.0,80.0,73.0,17-06-2001,48.5,Low
810,Nour,Said,68.0,52.0,80.0,88.0,95.0,63.0,52.0,06-05-2005,74.33333333333333,Medium
356,Mona,Ali,68.0,45.0,95.0,98.0,88.0,43.0,73.0,05-04-2005,72.83333333333333,Medium
1111,Youssef,Tarek,85.0,24.0,59.0,0.0,69.0,25.0,88.0,13-10-2003,43.666666666666664,Low
1136,Youssef,Ibrahim,50.0,0.0,22.0,17.0,64.0,67.0,83.0,11-08-2004,36.666666666666664,Low
443,Ahmed,Hegazy,52.0,12.0,2.0,15.0,76.0,10.0,83.0,25-03-2004,27.833333333333332,Low
4,Khaled,Salem,11.0,25.0,84.0,64.0,28.0,58.0,99.0,21-11-2004,45.0,Low
112,Omar,Mahmoud,34.0,79.0,58.0,24.0,19.0,78.0,62.0,03-02-2002,48.666666666666664,Low
661,Khaled,Tarek,71.0,26.0,30.0,37.0,6.0,79.0,52.0,13-03-2005,41.5,Low
1086,Omar,Ibrahim,21.0,42.0,29.0,96.0,20.0,91.0,57.0,10-10-2004,49.833333333333336,Low
705,Sara,Salem,50.0,63.0,46.0,45.0,41.0,53.0,89.0,19-04-2004,49.666666666666664,Low
910,Omar,Said,11.0,99.0,43.0,84.0,79.0,41.0,98.0,29-12-2002,59.5,Low
1038,Hassan,Fathy,65.0,71.0,30.0,0.0,98.0,72.0,81.0,04-01-2004,56.0,Low
535,Youssef,Mahmoud,84.0,44.0,55.0,0.0,42.0,13.0,55.0,31-10-2003,39.666666666666664,Low
315,Mona,Hegazy,41.0,0.0,28.0,0.0,30.0,51.0,57.0,21-11-2003,25.0,Low
1061,Ahmed,Unknown,52.0,26.0,56.0,20.0,63.0,39.0,76.0,27-11-2004,42.666666666666664,Low
320,Unknown,Ibrahim,1.0,79.0,13.0,45.0,71.0,71.0,64.0,11-05-2003,46.666666666666664,Low
717,Omar,Ibrahim,69.0,95.0,61.0,2.0,87.0,39.0,77.0,23-11-2003,58.833333333333336,Low
430,Sara,Said,86.0,20.0,69.0,18.0,54.0,83.0,61.0,29-08-2001,55.0,Low
6,Nour,Said,77.0,3.0,39.0,0.0,6.0,10.0,68.0,05-08-2003,22.5,Low
101,Sara,Salem,60.0,31.0,45.0,67.0,52.0,99.0,82.0,15-06-2003,59.0,Low
701,Youssef,Fathy,62.0,0.0,15.0,23.0,99.0,93.0,72.0,16-01-2005,48.666666666666664,Low
561,Laila,Tarek,75.0,31.0,22.0,56.0,27.0,37.0,83.0,19-08-2002,41.333333333333336,Low
598,Hassan,Tarek,24.0,86.0,93.0,100.0,15.0,43.0,50.0,20-08-2003,60.166666666666664,Medium
880,Omar,Salem,81.0,30.0,29.0,52.0,14.0,0.0,56.0,18-02-2005,34.333333333333336,Low
1166,Nour,Hegazy,67.0,60.0,77.0,44.0,68.0,40.0,70.0,21-07-2002,59.333333333333336,Low
1122,Khaled,Mahmoud,63.0,16.0,0.0,0.0,87.0,77.0,82.0,08-11-2001,40.5,Low
228,Youssef,Tarek,0.0,42.0,92.0,72.0,37.0,38.0,79.0,04-06-2004,46.833333333333336,Low
452,Omar,Said,76.0,71.0,16.0,54.0,82.0,35.0,98.0,18-11-2002,55.666666666666664,Low
579,Hassan,Said,91.0,67.0,0.0,95.0,21.0,13.0,75.0,25-03-2004,47.833333333333336,Low
1199,Ahmed,Ibrahim,37.0,65.0,47.0,63.0,59.0,0.0,98.0,28-11-2001,45.166666666666664,Low
896,Ahmed,Ali,10.0,87.0,35.0,53.0,53.0,47.0,89.0,11-06-2004,47.5,Low
67,Laila,Hassan,0.0,62.0,75.0,0.0,45.0,35.0,75.0,22-11-2001,36.166666666666664,Low
68,Fatma,Hassan,99.0,75.0,97.0,71.0,13.0,33.0,86.0,18-04-2005,64.66666666666667,Medium
391,Hassan,Mostafa,89.0,58.0,83.0,42.0,57.0,74.0,53.0,05-03-2001,67.16666666666667,Medium
212,Laila,Ali,32.0,8.0,61.0,7.0,91.0,54.0,75.0,18-03-2002,42.166666666666664,Low
13,Fatma,Tarek,94.0,21.0,79.0,16.0,0.0,9.0,53.0,26-11-2004,36.5,Low
853,Laila,Ibrahim,85.0,40.0,49.0,97.0,44.0,90.0,99.0,04-11-2001,67.5,Medium
711,Hassan,Mostafa,0.0,24.0,65.0,9.0,48.0,36.0,56.0,28-05-2001,30.333333333333332,Low
300,Hassan,Mostafa,73.0,0.0,0.0,63.0,3.0,26.0,67.0,14-04-2002,27.5,Low
504,Laila,Mahmoud,8.0,64.0,42.0,81.0,88.0,17.0,80.0,24-10-2001,50.0,Low
935,Youssef,Fathy,81.0,86.0,83.0,0.0,16.0,44.0,98.0,26-04-2002,51.666666666666664,Low
1200,Khaled,Fathy,74.0,11.0,63.0,84.0,98.0,36.0,74.0,17-08-2004,61.0,Medium
1135,Khaled,Ibrahim,14.0,63.0,32.0,59.0,31.0,32.0,91.0,22-07-2002,38.5,Low
683,Youssef,Hegazy,17.0,92.0,35.0,5.0,50.0,7.0,98.0,09-04-2005,34.333333333333336,Low
1195,Laila,Mahmoud,1.0,0.0,34.0,21.0,18.0,25.0,50.0,31-08-2004,16.5,Low
423,Khaled,Mahmoud,46.0,39.0,16.0,80.0,9.0,0.0,68.0,08-01-2001,31.666666666666668,Low
582,Unknown,Hassan,21.0,82.0,94.0,96.0,36.0,3.0,90.0,07-01-2002,55.333333333333336,Low
1084,Ahmed,Said,23.0,25.0,58.0,43.0,0.0,0.0,67.0,21-09-2004,24.833333333333332,Low
1177,Hassan,Mostafa,41.0,17.0,47.0,89.0,33.0,0.0,65.0,25-08-2004,37.833333333333336,Low
414,Ahmed,Mahmoud,34.0,55.0,4.0,72.0,28.0,68.0,92.0,26-12-2005,43.5,Low
1062,Ahmed,Ali,18.0,10.0,0.0,100.0,23.0,6.0,69.0,05-02-2004,26.166666666666668,Low
1089,Omar,Hassan,3.0,45.0,56.0,54.0,23.0,88.0,51.0,03-09-2005,44.833333333333336,Low
274,Youssef,Said,26.0,31.0,86.0,15.0,42.0,39.0,89.0,06-10-2004,39.833333333333336,Low
905,Khaled,Hassan,80.0,35.0,17.0,45.0,7.0,1.0,94.0,27-08-2003,30.833333333333332,Low
363,Mona,Mostafa,33.0,86.0,91.0,72.0,32.0,43.0,69.0,09-01-2002,59.5,Low
238,Hassan,Tarek,4.0,55.0,57.0,0.0,92.0,15.0,52.0,11-05-2001,37.166666666666664,Low
1154,Omar,Salem,54.0,33.0,87.0,25.0,0.0,61.0,64.0,08-07-2001,43.333333333333336,Low
498,Youssef,Ibrahim,52.0,43.0,1.0,94.0,18.0,89.0,52.0,20-03-2004,49.5,Low
3,Fatma,Said,53.0,100.0,92.0,83.0,13.0,45.0,74.0,27-05-2003,64.33333333333333,Medium
7,Unknown,Fathy,13.0,94.0,76.0,4.0,0.0,30.0,95.0,04-10-2003,36.166666666666664,Low
