Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date,Average_score,Performance
775,Ahmed,Said,55.0,94.0,6.0,63.0,55.0,59.0,70.0,24-11-2002,55.333333333333336,Low
312,Unknown,Ali,14.0,9.0,75.0,56.0,2.0,79.0,62.0,07-05-2005,39.166666666666664,Low
1081,Omar,Ibrahim,49.0,67.0,43.0,77.0,59.0,13.0,54.0,21-06-2004,51.333333333333336,Low
424,Youssef,Fathy,38.0,0.0,67.0,24.0,46.0,91.0,61.0,13-06-2005,44.333333333333336,Low
591,Khaled,Ibrahim,54.0,21.0,0.0,63.0,58.0,20.0,50.0,27-11-2003,36.0,Low
1040,Nour,Mostafa,12.0,41.0,0.0,66.0,14.0,0.0,91.0,18-07-2003,22.166666666666668,Low
1028,Mona,Mostafa,60.0,12.0,43.0,46.0,77.0,23.0,93.0,20-06-2003,43.5,Low
216,Ahmed,Mahmoud,85.0,96.0,39.0,39.0,52.0,92.0,62.0,11-12-2004,67.16666666666667,Medium
721,Nour,Ibrahim,37.0,53.0,71.0,88.0,7.0,32.0,59.0,20-04-2004,48.0,Low
28,Omar,Said,53.0,59.0,0.0,7.0,68.0,26.0,75.0,08-05-2003,35.5,Low
554,Ahmed,Said,7.0,93.0,11.0,89.0,82.0,93.0,58.0,14-07-2003,62.5,Medium
900,Youssef,Said,11.0,75.0,52.0,98.0,32.0,32.0,54.0,10-07-2002,50.0,Low
1074,Mona,Ali,99.0,71.0,97.0,66.0,98.0,17.0,86.0,03-04-2003,74.66666666666667,Medium
537,Hassan,Fathy,68.0,7.0,33.0,62.0,12.0,65.0,54.0,03-07-2005,41.166666666666664,Low
536,Sara,Salem,20.0,65.0,9.0,22.0,7.0,30.0,58.0,07-10-2002,25.5,Low
812,Hassan,Said,87.0,1.0,93.0,24.0,12.0,81.0,74.0,29-09-2005,49.666666666666664,Low
590,Khaled,Said,90.0,83.0,86.0,97.0,94.0,42.0,0.0,23-02-2001,82.0,Medium
1103,Nour,Mahmoud,48.0,91.0,25.0,76.0,41.0,33.0,96.0,05-07-2001,52.333333333333336,Low
1073,Laila,Salem,9.0,98.0,10.0,59.0,44.0,44.0,79.0,02-04-2001,44.0,Low
257,Hassan,Hegazy,63.0,5.0,96.0,32.0,51.0,0.0,53.0,07-07-2001,41.166666666666664,Low
292,Omar,Hegazy,88.0,87.0,46.0,93.0,33.0,0.0,95.0,07-05-2002,57.833333333333336,Low
26,Ahmed,Unknown,36.0,98.0,53.0,72.0,2.0,21.0,95.0,16-10-2004,47.0,Low
337,Unknown,Mahmoud,69.0,47.0,31.0,53.0,77.0,92.0,67.0,21-11-2003,61.5,Medium
708,Omar,Ibrahim,9.0,54.0,79.0,79.0,20.0,8.0,89.0,09-01-2002,41.5,Low
48,Laila,Hassan,54.0,16.0,73.0,24.0,24.0,0.0,83.0,12-05-2002,31.833333333333332,Low
319,Unknown,Hassan,11.0,26.0,0.0,24.0,9.0,46.0,87.0,25-09-2003,19.333333333333332,Low
107,Omar,Mostafa,69.0,93.0,0.0,62.0,96.0,96.0,77.0,13-04-2002,69.33333333333333,Medium
888,Nour,Salem,4.0,0.0,64.0,90.0,37.0,7.0,57.0,25-10-2003,33.666666666666664,Low
56,Laila,Mostafa,59.0,31.0,53.0,42.0,90.0,50.0,79.0,25-10-2004,54.166666666666664,Low
786,Omar,Ali,18.0,95.0,86.0,64.0,56.0,48.0,83.0,03-04-2002,61.166666666666664,Medium
214,Laila,Hassan,67.0,14.0,51.0,26.0,13.0,43.0,0.0,08-02-2004,35.666666666666664,Low
121,Nour,Ali,20.0,77.0,30.0,25.0,46.0,80.0,77.0,17-09-2001,46.333333333333336,Low
895,Hassan,Tarek,97.0,17.0,99.0,53.0,64.0,45.0,57.0,02-05-2002,62.5,Medium
1055,Hassan,Mostafa,16.0,94.0,69.0,47.0,0.0,91.0,79.0,15-01-2003,52.833333333333336,Low
913,Mona,Fathy,0.0,0.0,28.0,0.0,30.0,37.0,79.0,19-05-2002,15.833333333333334,Low
73,Sara,Mahmoud,99.0,70.0,60.0,52.0,79.0,4.0,75.0,30-10-2001,60.666666666666664,Medium
411,Mona,Hegazy,93.0,94.0,56.0,24.0,9.0,90.0,75.0,03-10-2005,61.0,Medium
990,Nour,Salem,6.0,74.0,57.0,35.0,25.0,15.0,66.0,12-06-2001,35.333333333333336,Low
937,Hassan,Ibrahim,50.0,60.0,40.0,15.0,12.0,64.0,66.0,15-11-2004,40.166666666666664,Low
592,Laila,Mostafa,0.0,10.0,15.0,78.0,53.0,14.0,71.0,23-05-2005,28.333333333333332,Low
433,Nour,Hegazy,3.0,21.0,50.0,93.0,73.0,32.0,60.0,14-01-2001,45.333333333333336,Low
975,Laila,Tarek,65.0,65.0,3.0,18.0,86.0,79.0,88.0,22-09-2003,52.666666666666664,Low
995,Youssef,Salem,36.0,98.0,77.0,56.0,19.0,26.0,61.0,11-12-2002,52.0,Low
870,Omar,Hegazy,62.0,19.0,3.0,60.0,37.0,30.0,98.0,26-11-2004,35.166666666666664,Low
1014,Omar,Mostafa,3.0,0.0,2.0,9.0,66.0,18.0,82.0,16-10-2001,16.333333333333332,Low
619,Khaled,Mahmoud,12.0,40.0,58.0,50.0,95.0,94.0,60.0,07-03-2003,58.166666666666664,Low
772,Laila,Mahmoud,23.0,60.0,92.0,35.0,33.0,53.0,95.0,23-03-2003,49.333333333333336,Low
631,Omar,Ali,48.0,85.0,18.0,16.0,0.0,64.0,87.0,03-04-2005,38.5,Low
326,Nour,Salem,39.0,25.0,11.0,54.0,73.0,86.0,64.0,19-03-2005,48.0,Low
567,Nour,Mostafa,51.0,100.0,83.0,57.0,62.0,37.0,88.0,14-04-2002,65.0,Medium
317,Omar,Mahmoud,83.0,66.0,67.0,32.0,22.0,48.0,81.0,06-01-2003,53.0,Low
681,Sara,Said,83.0,35.0,9.0,47.0,0.0,97.0,100.0,17-09-2002,45.166666666666664,Low
922,Nour,Tarek,32.0,95.0,94.0,43.0,34.0,56.0,75.0,22-03-2005,59.0,Low
466,Nour,Salem,71.0,22.0,8.0,13.0,27.0,60.0,97.0,17-10-2005,33.5,Low
583,Ahmed,Fathy,75.0,4.0,63.0,31.0,76.0,25.0,96.0,17-04-2005,45.666666666666664,Low
756,Mona,Said,97.0,67.0,30.0,74.0,0.0,17.0,50.0,19-06-2004,47.5,Low
1076,Fatma,Hegazy,53.0,0.0,17.0,60.0,46.0,59.0,64.0,26-05-2001,39.166666666666664,Low
555,Mona,Tarek,44.0,5.0,70.0,71.0,1.0,29.0,0.0,01-03-2002,36.666666666666664,Low
603,Mona,Fathy,5.0,22.0,68.0,81.0,13.0,20.0,94.0,14-07-2003,34.833333333333336,Low
61,Laila,Ali,82.0,90.0,94.0,1.0,44.0,0.0,87.0,17-04-2004,51.833333333333336,Low
434,Omar,Hassan,57.0,37.0,33.0,49.0,18.0,0.0,86.0,10-06-2003,32.333333333333336,Low
797,Khaled,Unknown,48.0,70.0,65.0,29.0,11.0,69.0,94.0,07-07-2003,48.666666666666664,Low
93,Khaled,Mahmoud,69.0,13.0,0.0,72.0,86.0,44.0,72.0,14-12-2001,47.333333333333336,Low
1037,Laila,Ibrahim,65.0,82.0,63.0,58.0,86.0,26.0,59.0,07-12-2003,63.333333333333336,Medium
483,Khaled,Ali,2.0,12.0,94.0,23.0,85.0,39.0,90.0,08-05-2002,42.5,Low
352,Mona,Said,27.0,37.0,0.0,82.0,59.0,98.0,81.0,09-03-2005,50.5,Low
195,Mona,Tarek,36.0,73.0,90.0,99.0,7.0,99.0,76.0,26-12-2003,67.33333333333333,Medium
281,Unknown,Salem,24.0,55.0,18.0,48.0,81.0,67.0,76.0,07-01-2001,48.833333333333336,Low
804,Nour,Tarek,55.0,74.0,36.0,55.0,13.0,5.0,59.0,24-05-2004,39.666666666666664,Low
552,Omar,Fathy,95.0,22.0,79.0,81.0,66.0,67.0,52.0,13-06-2005,68.33333333333333,Medium
360,Ahmed,Hegazy,67.0,0.0,45.0,0.0,18.0,24.0,70.0,25-01-2005,25.666666666666668,Low
966,Laila,Mahmoud,42.0,83.0,28.0,32.0,96.0,17.0,55.0,03-12-2002,49.666666666666664,Low
927,Sara,Hassan,26.0,20.0,47.0,16.0,3.0,85.0,74.0,18-12-2001,32.833333333333336,Low
845,Omar,Ali,95.0,41.0,68.0,32.0,99.0,22.0,85.0,15-12-2004,59.5,Low
668,Khaled,Tarek,89.0,62.0,62.0,48.0,69.0,13.0,82.0,04-03-2003,57.166666666666664,Low
549,Khaled,Salem,80.0,97.0,56.0,21.0,35.0,39.0,77.0,21-03-2004,54.666666666666664,Low
1035,Hassan,Hassan,15.0,85.0,40.0,57.0,61.0,1.0,98.0,16-05-2004,43.166666666666664,Low
183,Ahmed,Unknown,31.0,12.0,33.0,29.0,19.0,12.0,0.0,04-06-2003,22.666666666666668,Low
707,Sara,Tarek,76.0,26.0,0.0,42.0,31.0,40.0,62.0,12-09-2002,35.833333333333336,Low
524,Khaled,Mahmoud,54.0,27.0,96.0,36.0,0.0,40.0,98.0,07-04-2001,42.166666666666664,Low
111,Ahmed,Hegazy,41.0,97.0,0.0,0.0,11.0,59.0,60.0,03-06-2005,34.666666666666664,Low
371,Laila,Said,0.0,22.0,53.0,15.0,10.0,30.0,72.0,11-06-2004,21.666666666666668,Low
459,Sara,Tarek,58.0,34.0,16.0,73.0,96.0,95.0,74.0,19-06-2005,62.0,Medium
240,Omar,Mahmoud,21.0,85.0,20.0,87.0,20.0,0.0,93.0,20-04-2001,38.833333333333336,Low
902,Ahmed,Mahmoud,10.0,69.0,49.0,42.0,85.0,70.0,89.0,31-08-2003,54.166666666666664,Low
702,Mona,Mahmoud,28.0,18.0,36.0,92.0,17.0,73.0,61.0,17-03-2004,44.0,Low
652,Sara,Ibrahim,18.0,47.0,65.0,0.0,26.0,37.0,92.0,06-09-2001,32.166666666666664,Low
205,Omar,Fathy,48.0,53.0,84.0,10.0,48.0,30.0,97.0,18-01-2002,45.5,Low
1047,Sara,Tarek,86.0,8.0,73.0,60.0,15.0,0.0,0.0,18-06-2002,40.333333333333336,Low
1058,Mona,Hegazy,12.0,10.0,12.0,84.0,36.0,83.0,87.0,25-09-2001,39.5,Low
262,Sara,Hegazy,6.0,37.0,98.0,12.0,68.0,72.0,78.0,22-08-2004,48.833333333333336,Low
824,Mona,Tarek,49.0,66.0,23.0,16.0,13.0,14.0,96.0,16-07-2001,30.166666666666668,Low
714,Fatma,Mahmoud,27.0,35.0,37.0,30.0,54.0,72.0,73.0,30-12-2003,42.5,Low
472,Laila,Mahmoud,83.0,89.0,0.0,95.0,70.0,94.0,80.0,19-07-2003,71.83333333333333,Medium
340,Nour,Hassan,8.0,88.0,27.0,81.0,0.0,85.0,89.0,06-08-2005,48.166666666666664,Low
637,Sara,Hassan,36.0,1.0,0.0,73.0,0.0,1.0,79.0,02-10-2002,18.5,Low
807,Laila,Hegazy,30.0,64.0,83.0,68.0,80.0,67.0,70.0,30-10-2005,65.33333333333333,Medium
1149,Ahmed,Mostafa,28.0,51.0,1.0,68.0,59.0,10.0,90.0,07-09-2003,36.166666666666664,Low
184,Ahmed,Tarek,0.0,42.0,65.0,24.0,14.0,55.0,92.0,11-02-2004,33.333333333333336,Low
138,Khaled,Ali,45.0,84.0,63.0,30.0,75.0,16.0,67.0,06-12-2003,52.166666666666664,Low
696,Youssef,Mostafa,75.0,66.0,71.0,12.0,33.0,86.0,100.0,17-05-2001,57.166666666666664,Low
81,Youssef,Ali,46.0,58.0,3.0,10.0,72.0,78.0,69.0,10-12-2005,44.5,Low
1012,Hassan,Mostafa,45.0,2.0,75.0,43.0,43.0,40.0,55.0,04-09-2004,41.333333333333336,Low
528,Khaled,Fathy,47.0,2.0,44.0,84.0,19.0,63.0,74.0,24-02-2002,43.166666666666664,Low
1010,Ahmed,Hegazy,8.0,0.0,66.0,0.0,65.0,81.0,80.0,18-03-2005,36.666666666666664,Low
166,Ahmed,Mahmoud,43.0,58.0,36.0,34.0,21.0,77.0,93.0,29-10-2003,44.833333333333336,Low
249,Laila,Mostafa,75.0,87.0,4.0,76.0,86.0,0.0,66.0,03-09-2004,54.666666666666664,Low
308,Khaled,Fathy,71.0,72.0,3.0,88.0,64.0,68.0,54.0,13-05-2002,61.0,Medium
846,Fatma,Hassan,21.0,46.0,98.0,79.0,59.0,8.0,62.0,01-10-2004,51.833333333333336,Low
533,Khaled,Tarek,0.0,30.0,10.0,67.0,0.0,89.0,93.0,01-02-2005,32.666666666666664,Low
335,Nour,Salem,3.0,3.0,0.0,21.0,0.0,2.0,94.0,27-11-2001,4.833333333333333,Low
98,Youssef,Said,89.0,71.0,0.0,0.0,13.0,3.0,53.0,11-03-2001,29.333333333333332,Low
543,Fatma,Mostafa,32.0,73.0,65.0,50.0,14.0,39.0,57.0,21-01-2002,45.5,Low
674,Hassan,Hassan,45.0,80.0,68.0,70.0,79.0,35.0,75.0,29-06-2001,62.833333333333336,Medium
893,Ahmed,Mahmoud,63.0,77.0,100.0,83.0,92.0,42.0,75.0,18-07-2002,76.16666666666667,Medium
839,Laila,Fathy,0.0,9.0,10.0,80.0,7.0,72.0,82.0,08-06-2004,29.666666666666668,Low
761,Sara,Ali,43.0,41.0,87.0,0.0,15.0,100.0,88.0,10-08-2004,47.666666666666664,Low
625,Ahmed,Mahmoud,42.0,9.0,52.0,25.0,95.0,39.0,73.0,17-12-2002,43.666666666666664,Low
1139,Nour,Ali,0.0,21.0,29.0,52.0,10.0,15.0,51.0,27-05-2002,21.166666666666668,Low
303,Ahmed,Ibrahim,91.0,13.0,80.0,43.0,44.0,49.0,88.0,27-01-2002,53.333333333333336,Low
1032,Khaled,Ibrahim,39.0,91.0,8.0,0.0,17.0,9.0,79.0,04-10-2001,27.333333333333332,Low
389,Khaled,Ali,20.0,68.0,3.0,54.0,10.0,29.0,82.0,04-08-2002,30.666666666666668,Low
236,Khaled,Tarek,73.0,39.0,0.0,38.0,43.0,27.0,68.0,03-08-2004,36.666666666666664,Low
901,Omar,Ibrahim,20.0,21.0,81.0,21.0,99.0,43.0,77.0,24-09-2002,47.5,Low
873,Laila,Tarek,12.0,65.0,31.0,90.0,97.0,44.0,50.0,29-06-2005,56.5,Low
306,Ahmed,Ibrahim,100.0,66.0,39.0,94.0,74.0,98.0,56.0,01-03-2001,78.5,Medium
917,Omar,Said,0.0,19.0,0.0,21.0,50.0,67.0,58.0,18-09-2003,26.166666666666668,Low
1133,Khaled,Mahmoud,99.0,63.0,12.0,22.0,38.0,39.0,82.0,08-10-2005,45.5,Low
250,Ahmed,Ali,87.0,48.0,20.0,57.0,0.0,21.0,77.0,09-04-2004,38.833333333333336,Low
72,Unknown,Fathy,44.0,59.0,8.0,14.0,64.0,16.0,73.0,06-01-2004,34.166666666666664,Low
95,Youssef,Said,77.0,53.0,95.0,41.0,94.0,53.0,79.0,01-10-2003,68.83333333333333,Medium
951,Youssef,Ibrahim,18.0,77.0,31.0,8.0,58.0,28.0,87.0,10-05-2004,36.666666666666664,Low
34,Omar,Hegazy,0.0,94.0,76.0,69.0,57.0,82.0,52.0,23-06-2001,63.0,Medium
851,Sara,Fathy,12.0,83.0,97.0,79.0,86.0,0.0,87.0,17-01-2003,59.5,Low
449,Ahmed,Fathy,38.0,5.0,75.0,13.0,53.0,65.0,79.0,30-12-2005,41.5,Low
446,Sara,Salem,99.0,80.0,73.0,46.0,47.0,10.0,74.0,30-05-2005,59.166666666666664,Low
916,Khaled,Hegazy,51.0,35.0,84.0,25.0,77.0,5.0,100.0,11-10-2002,46.166666666666664,Low
1147,Sara,Tarek,86.0,49.0,64.0,3.0,67.0,12.0,79.0,24-03-2003,46.833333333333336,Low
753,Nour,Tarek,52.0,36.0,27.0,12.0,94.0,41.0,100.0,18-03-2002,43.666666666666664,Low
78,Hassan,Said,17.0,54.0,62.0,68.0,48.0,49.0,78.0,01-04-2003,49.666666666666664,Low
85,Fatma,Mostafa,32.0,12.0,49.0,20.0,0.0,85.0,79.0,12-02-2005,33.0,Low
595,Laila,Mahmoud,37.0,8.0,97.0,14.0,63.0,84.0,67.0,28-04-2003,50.5,Low
83,Fatma,Hassan,56.0,95.0,40.0,19.0,55.0,12.0,92.0,04-12-2002,46.166666666666664,Low
458,Omar,Salem,22.0,0.0,87.0,26.0,33.0,14.0,84.0,25-05-2001,30.333333333333332,Low
941,Sara,Hassan,34.0,14.0,15.0,41.0,36.0,31.0,78.0,21-06-2005,28.5,Low
437,Fatma,Fathy,37.0,7.0,77.0,1.0,27.0,5.0,93.0,18-02-2003,25.666666666666668,Low
1120,Mona,Fathy,68.0,29.0,6.0,12.0,0.0,31.0,68.0,31-05-2001,24.333333333333332,Low
993,Mona,Ibrahim,35.0,89.0,76.0,87.0,8.0,91.0,84.0,03-02-2005,64.33333333333333,Medium
405,Mona,Tarek,22.0,63.0,67.0,100.0,5.0,100.0,52.0,06-12-2001,59.5,Low
1098,Ahmed,Ali,33.0,74.0,82.0,79.0,69.0,61.0,72.0,27-11-2002,66.33333333333333,Medium
666,Khaled,Fathy,0.0,62.0,83.0,9.0,23.0,33.0,95.0,04-12-2003,35.0,Low
713,Ahmed,Hassan,38.0,0.0,26.0,58.0,12.0,100.0,99.0,05-11-2002,39.0,Low
105,Fatma,Said,76.0,91.0,48.0,50.0,5.0,2.0,84.0,02-06-2005,45.333333333333336,Low
1170,Nour,Hegazy,72.0,82.0,38.0,61.0,2.0,73.0,65.0,20-07-2005,54.666666666666664,Low
746,Sara,Salem,20.0,3.0,36.0,58.0,4.0,42.0,57.0,16-01-2004,27.166666666666668,Low
63,Sara,Hegazy,23.0,81.0,79.0,65.0,24.0,54.0,74.0,26-02-2001,54.333333333333336,Low
282,Unknown,Mahmoud,2.0,27.0,82.0,50.0,82.0,0.0,85.0,11-05-2005,40.5,Low
728,Khaled,Salem,40.0,12.0,62.0,99.0,70.0,46.0,91.0,17-02-2003,54.833333333333336,Low
239,Hassan,Mostafa,1.0,5.0,90.0,18.0,48.0,15.0,82.0,18-05-2005,29.5,Low
224,Sara,Tarek,57.0,64.0,12.0,83.0,29.0,51.0,93.0,06-02-2004,49.333333333333336,Low
146,Ahmed,Mahmoud,35.0,19.0,75.0,65.0,33.0,12.0,62.0,15-02-2005,39.833333333333336,Low
1176,Ahmed,Tarek,0.0,77.0,22.0,2.0,41.0,29.0,70.0,29-06-2002,28.5,Low
374,Omar,Tarek,59.0,39.0,70.0,27.0,76.0,0.0,82.0,30-12-2003,45.166666666666664,Low
119,Youssef,Said,83.0,56.0,87.0,18.0,21.0,5.0,61.0,21-07-2005,45.0,Low
894,Khaled,Tarek,90.0,100.0,52.0,35.0,14.0,91.0,92.0,13-03-2001,63.666666666666664,Medium
251,Fatma,Mahmoud,39.0,20.0,0.0,72.0,52.0,48.0,79.0,26-01-2005,38.5,Low
10,Khaled,Fathy,19.0,37.0,93.0,27.0,86.0,37.0,65.0,23-05-2005,49.833333333333336,Low
450,Omar,Said,8.0,34.0,92.0,92.0,49.0,52.0,62.0,26-10-2002,54.5,Low
390,Youssef,Hegazy,27.0,72.0,38.0,78.0,43.0,21.0,69.0,19-10-2001,46.5,Low
1004,Unknown,Fathy,0.0,65.0,68.0,20.0,95.0,0.0,71.0,06-11-2003,41.333333333333336,Low
558,Youssef,Ibrahim,39.0,92.0,44.0,22.0,63.0,32.0,54.0,06-07-2003,48.666666666666664,Low
461,Youssef,Said,97.0,5.0,5.0,86.0,41.0,23.0,0.0,18-08-2003,42.833333333333336,Low
1160,Mona,Mahmoud,12.0,3.0,73.0,32.0,47.0,55.0,94.0,12-09-2004,37.0,Low
145,Ahmed,Salem,88.0,48.0,48.0,40.0,0.0,71.0,74.0,21-05-2003,49.166666666666664,Low
502,Ahmed,Ibrahim,0.0,70.0,51.0,100.0,91.0,78.0,78.0,11-04-2002,65.0,Medium
1171,Fatma,Hassan,20.0,35.0,11.0,30.0,94.0,73.0,80.0,08-04-2004,43.833333333333336,Low
540,Ahmed,Tarek,100.0,79.0,30.0,43.0,34.0,54.0,70.0,27-09-2004,56.666666666666664,Low
178,Sara,Unknown,90.0,12.0,18.0,0.0,47.0,96.0,55.0,01-12-2001,43.833333333333336,Low
1109,Youssef,Tarek,17.0,56.0,28.0,94.0,16.0,49.0,77.0,30-06-2005,43.333333333333336,Low
771,Nour,Tarek,32.0,84.0,0.0,0.0,93.0,67.0,63.0,27-10-2001,46.0,Low
862,Fatma,Ibrahim,84.0,72.0,0.0,91.0,96.0,94.0,75.0,28-06-2005,72.83333333333333,Medium
8,Youssef,Mostafa,33.0,81.0,22.0,79.0,52.0,10.0,0.0,10-04-2005,46.166666666666664,Low
788,Omar,Mostafa,73.0,15.0,41.0,37.0,12.0,44.0,53.0,21-01-2003,37.0,Low
939,Ahmed,Fathy,3.0,45.0,100.0,71.0,57.0,49.0,90.0,21-10-2002,54.166666666666664,Low
358,Nour,Hegazy,2.0,20.0,85.0,75.0,25.0,17.0,78.0,22-07-2003,37.333333333333336,Low
330,Hassan,Unknown,7.0,94.0,87.0,15.0,52.0,83.0,57.0,04-01-2001,56.333333333333336,Low
779,Mona,Mostafa,67.0,58.0,57.0,73.0,71.0,54.0,73.0,09-03-2005,63.333333333333336,Medium
924,Hassan,Hassan,87.0,58.0,48.0,42.0,28.0,5.0,79.0,13-11-2003,44.666666666666664,Low
259,Hassan,Unknown,48.0,55.0,2.0,23.0,6.0,24.0,78.0,17-01-2002,26.333333333333332,Low
969,Nour,Unknown,9.0,72.0,14.0,47.0,22.0,67.0,50.0,08-01-2004,38.5,Low
994,Fatma,Hassan,0.0,15.0,67.0,54.0,60.0,53.0,78.0,28-06-2003,41.5,Low
859,Omar,Salem,97.0,65.0,75.0,75.0,12.0,33.0,0.0,04-05-2005,59.5,Low
809,Laila,Ibrahim,49.0,91.0,64.0,5.0,60.0,84.0,50.0,22-05-2003,58.833333333333336,Low
923,Laila,Mostafa,61.0,15.0,77.0,99.0,0.0,72.0,50.0,03-05-2001,54.0,Low
526,Hassan,Mostafa,92.0,0.0,39.0,42.0,71.0,56.0,51.0,14-08-2004,50.0,Low
906,Fatma,Fathy,0.0,21.0,21.0,34.0,27.0,16.0,58.0,17-02-2002,19.833333333333332,Low
724,Nour,Ali,93.0,44.0,70.0,23.0,62.0,18.0,58.0,09-09-2001,51.666666666666664,Low
833,Khaled,Hegazy,100.0,29.0,80.0,49.0,5.0,36.0,96.0,23-05-2002,49.833333333333336,Low
1198,Sara,Ibrahim,0.0,74.0,69.0,31.0,16.0,95.0,92.0,22-05-2003,47.5,Low
441,Youssef,Mahmoud,98.0,16.0,31.0,57.0,19.0,53.0,61.0,22-10-2005,45.666666666666664,Low
