Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date,Average_score,Performance
532,Nour,Salem,10.0,42.0,89.0,75.0,0.0,77.0,66.0,20-01-2004,48.833333333333336,Low
227,Omar,Mahmoud,38.0,0.0,61.0,76.0,35.0,17.0,97.0,07-01-2004,37.833333333333336,Low
229,Nour,Hegazy,48.0,94.0,42.0,3.0,79.0,14.0,0.0,17-01-2004,46.666666666666664,Low
1093,Ahmed,Mostafa,7.0,12.0,18.0,32.0,56.0,49.0,81.0,10-08-2002,29.0,Low
213,Youssef,Said,49.0,31.0,94.0,3.0,60.0,68.0,71.0,05-12-2004,50.833333333333336,Low
80,Hassan,Salem,0.0,0.0,77.0,37.0,12.0,90.0,0.0,16-12-2003,36.0,Low
149,Laila,Ibrahim,23.0,53.0,55.0,39.0,20.0,61.0,0.0,01-05-2004,41.833333333333336,Low
650,Ahmed,Mostafa,63.0,56.0,94.0,17.0,79.0,93.0,95.0,10-05-2001,67.0,Medium
782,Fatma,Mahmoud,64.0,65.0,24.0,20.0,86.0,55.0,92.0,12-03-2002,52.333333333333336,Low
134,Mona,Ibrahim,99.0,51.0,14.0,76.0,70.0,96.0,88.0,06-08-2002,67.66666666666667,Medium
886,Khaled,Ibrahim,7.0,11.0,57.0,6.0,84.0,37.0,61.0,05-01-2004,33.666666666666664,Low
409,Unknown,Ali,68.0,93.0,0.0,11.0,7.0,93.0,77.0,07-03-2005,45.333333333333336,Low
869,Laila,Ibrahim,91.0,47.0,31.0,73.0,6.0,57.0,86.0,17-12-2004,50.833333333333336,Low
508,Ahmed,Said,88.0,12.0,66.0,75.0,20.0,23.0,54.0,08-03-2001,47.333333333333336,Low
979,Fatma,Ibrahim,55.0,88.0,43.0,0.0,41.0,16.0,0.0,18-03-2001,40.5,Low
505,Hassan,Ibrahim,63.0,98.0,89.0,46.0,35.0,93.0,51.0,05-05-2002,70.66666666666667,Medium
744,Omar,Hegazy,37.0,8.0,35.0,10.0,75.0,6.0,50.0,17-03-2003,28.5,Low
348,Youssef,Tarek,29.0,85.0,19.0,26.0,56.0,36.0,51.0,22-12-2002,41.833333333333336,Low
387,Khaled,Hegazy,29.0,58.0,91.0,12.0,11.0,1.0,72.0,25-03-2003,33.666666666666664,Low
1,Youssef,Tarek,89.0,95.0,36.0,9.0,44.0,80.0,59.0,07-12-2002,58.833333333333336,Low
361,Laila,Tarek,24.0,69.0,31.0,36.0,21.0,26.0,79.0,17-12-2002,34.5,Low
1191,Mona,Tarek,100.0,89.0,97.0,20.0,72.0,80.0,85.0,16-07-2002,76.33333333333333,Medium
476,Fatma,Hegazy,13.0,58.0,2.0,86.0,98.0,81.0,71.0,08-04-2002,56.333333333333336,Low
1099,Fatma,Hegazy,81.0,95.0,86.0,30.0,27.0,47.0,67.0,16-08-2005,61.0,Medium
835,Khaled,Hassan,86.0,37.0,78.0,42.0,37.0,37.0,71.0,02-01-2002,52.833333333333336,Low
173,Khaled,Tarek,56.0,15.0,61.0,19.0,55.0,20.0,58.0,01-06-2005,37.666666666666664,Low
451,Khaled,Fathy,98.0,13.0,47.0,23.0,27.0,98.0,91.0,17-12-2005,51.0,Low
126,Laila,Mostafa,69.0,58.0,97.0,46.0,8.0,0.0,76.0,02-06-2004,46.333333333333336,Low
847,Khaled,Mahmoud,67.0,36.0,12.0,10.0,56.0,82.0,65.0,29-03-2001,43.833333333333336,Low
531,Youssef,Hegazy,34.0,14.0,4.0,55.0,70.0,87.0,60.0,29-05-2003,44.0,Low
91,Omar,Hegazy,90.0,0.0,68.0,25.0,7.0,46.0,71.0,28-09-2001,39.333333333333336,Low
182,Khaled,Hegazy,81.0,81.0,67.0,81.0,98.0,55.0,94.0,05-10-2002,77.16666666666667,Medium
725,Ahmed,Ibrahim,0.0,18.0,63.0,0.0,91.0,0.0,87.0,01-07-2001,28.666666666666668,Low
415,Laila,Ali,32.0,33.0,49.0,49.0,14.0,57.0,59.0,30-10-2001,39.0,Low
252,Laila,Hegazy,37.0,0.0,46.0,96.0,51.0,51.0,89.0,31-08-2004,46.833333333333336,Low
70,Hassan,Mostafa,18.0,37.0,0.0,49.0,47.0,33.0,86.0,07-04-2002,30.666666666666668,Low
132,Youssef,Hegazy,23.0,68.0,0.0,72.0,43.0,26.0,60.0,11-07-2002,38.666666666666664,Low
301,Khaled,Fathy,7.0,30.0,0.0,0.0,87.0,18.0,95.0,08-12-2002,23.666666666666668,Low
737,Mona,Ibrahim,84.0,72.0,8.0,25.0,2.0,27.0,85.0,06-11-2004,36.333333333333336,Low
327,Ahmed,Said,32.0,46.0,81.0,0.0,19.0,0.0,84.0,21-05-2004,29.666666666666668,Low
876,Nour,Fathy,99.0,35.0,0.0,30.0,4.0,0.0,82.0,10-05-2003,28.0,Low
500,Omar,Mostafa,35.0,60.0,51.0,9.0,32.0,64.0,0.0,16-06-2005,41.833333333333336,Low
732,Sara,Hegazy,54.0,99.0,7.0,93.0,74.0,82.0,54.0,07-08-2002,68.16666666666667,Medium
1023,Laila,Hassan,76.0,18.0,0.0,0.0,7.0,100.0,64.0,29-07-2002,33.5,Low
496,Ahmed,Hassan,13.0,31.0,98.0,64.0,0.0,48.0,84.0,09-10-2005,42.333333333333336,Low
339,Fatma,Fathy,31.0,0.0,14.0,35.0,11.0,7.0,73.0,19-02-2005,16.333333333333332,Low
422,Ahmed,Salem,27.0,21.0,93.0,0.0,25.0,20.0,100.0,04-12-2004,31.0,Low
165,Ahmed,Ibrahim,69.0,89.0,16.0,79.0,59.0,14.0,53.0,30-07-2004,54.333333333333336,Low
29,Youssef,Mostafa,20.0,61.0,55.0,20.0,83.0,63.0,87.0,28-02-2001,50.333333333333336,Low
517,Khaled,Ali,67.0,79.0,12.0,6.0,48.0,83.0,80.0,02-09-2005,49.166666666666664,Low
194,Ahmed,Mahmoud,56.0,0.0,9.0,80.0,25.0,40.0,67.0,11-09-2005,35.0,Low
837,Mona,Said,67.0,24.0,14.0,49.0,51.0,74.0,59.0,16-04-2004,46.5,Low
863,Nour,Hassan,45.0,0.0,32.0,60.0,79.0,95.0,50.0,01-10-2002,51.833333333333336,Low
170,Sara,Mostafa,55.0,27.0,44.0,66.0,50.0,69.0,50.0,05-09-2005,51.833333333333336,Low
784,Nour,Salem,46.0,87.0,0.0,12.0,54.0,24.0,68.0,19-11-2001,37.166666666666664,Low
653,Hassan,Mahmoud,10.0,41.0,90.0,60.0,77.0,0.0,85.0,31-01-2005,46.333333333333336,Low
174,Ahmed,Hegazy,20.0,1.0,0.0,13.0,70.0,39.0,50.0,05-02-2002,23.833333333333332,Low
519,Omar,Said,91.0,15.0,56.0,9.0,23.0,29.0,97.0,07-09-2005,37.166666666666664,Low
1024,Mona,Ali,44.0,90.0,67.0,78.0,9.0,51.0,84.0,06-09-2005,56.5,Low
1106,Sara,Ali,94.0,44.0,82.0,87.0,79.0,79.0,82.0,20-07-2002,77.5,Medium
492,Youssef,Ibrahim,0.0,18.0,26.0,59.0,100.0,48.0,78.0,06-09-2003,41.833333333333336,Low
74,Unknown,Hassan,93.0,98.0,52.0,43.0,81.0,0.0,69.0,06-11-2004,61.166666666666664,Medium
1054,Fatma,Hegazy,64.0,78.0,70.0,21.0,33.0,6.0,97.0,02-10-2004,45.333333333333336,Low
588,Khaled,Ali,87.0,21.0,43.0,94.0,46.0,9.0,100.0,05-06-2002,50.0,Low
658,Mona,Fathy,0.0,1.0,62.0,50.0,43.0,67.0,96.0,13-04-2005,37.166666666666664,Low
235,Khaled,Said,64.0,84.0,56.0,76.0,92.0,71.0,63.0,16-03-2003,73.83333333333333,Medium
215,Hassan,Mahmoud,70.0,11.0,60.0,43.0,67.0,12.0,72.0,18-08-2001,43.833333333333336,Low
163,Hassan,Hegazy,88.0,7.0,20.0,44.0,28.0,93.0,81.0,25-02-2005,46.666666666666664,Low
133,Omar,Ali,56.0,0.0,76.0,27.0,100.0,51.0,83.0,12-05-2001,51.666666666666664,Low
860,Hassan,Ali,0.0,11.0,6.0,16.0,27.0,32.0,93.0,25-06-2005,15.333333333333334,Low
950,Omar,Mahmoud,71.0,86.0,80.0,6.0,72.0,54.0,95.0,12-10-2003,61.5,Medium
1034,Khaled,Hegazy,33.0,52.0,60.0,63.0,22.0,77.0,84.0,18-08-2001,51.166666666666664,Low
186,Sara,Ibrahim,0.0,93.0,54.0,18.0,76.0,77.0,92.0,26-10-2001,53.0,Low
42,Sara,Mostafa,0.0,12.0,32.0,1.0,0.0,80.0,97.0,06-04-2001,20.833333333333332,Low
693,Khaled,Mostafa,39.0,51.0,84.0,90.0,48.0,85.0,67.0,18-01-2002,66.16666666666667,Medium
109,Mona,Tarek,50.0,27.0,21.0,0.0,17.0,79.0,83.0,02-05-2001,32.333333333333336,Low
947,Omar,Mahmoud,80.0,97.0,11.0,29.0,69.0,46.0,60.0,06-06-2004,55.333333333333336,Low
569,Youssef,Ali,21.0,83.0,78.0,34.0,85.0,20.0,79.0,06-01-2001,53.5,Low
715,Youssef,Ibrahim,2.0,1.0,89.0,0.0,16.0,71.0,51.0,26-08-2002,29.833333333333332,Low
1066,Khaled,Mostafa,30.0,18.0,59.0,25.0,11.0,12.0,54.0,05-07-2002,25.833333333333332,Low
484,Hassan,Salem,41.0,6.0,0.0,87.0,36.0,23.0,89.0,28-11-2003,32.166666666666664,Low
469,Omar,Hassan,18.0,25.0,82.0,64.0,80.0,81.0,0.0,13-09-2001,58.333333333333336,Low
25,Hassan,Mostafa,25.0,23.0,68.0,80.0,40.0,90.0,90.0,25-08-2001,54.333333333333336,Low
1150,Khaled,Mostafa,32.0,32.0,5.0,32.0,22.0,51.0,69.0,18-06-2003,29.0,Low
1129,Fatma,Tarek,26.0,88.0,25.0,23.0,46.0,33.0,61.0,30-03-2005,40.166666666666664,Low
920,Khaled,Salem,99.0,66.0,30.0,27.0,49.0,0.0,99.0,23-12-2002,45.166666666666664,Low
1064,Nour,Hegazy,24.0,97.0,69.0,0.0,33.0,24.0,81.0,29-03-2001,41.166666666666664,Low
367,Fatma,Salem,60.0,20.0,92.0,1.0,82.0,35.0,86.0,15-12-2002,48.333333333333336,Low
936,Ahmed,Ali,91.0,13.0,0.0,79.0,39.0,8.0,89.0,28-05-2005,38.333333333333336,Low
1107,Ahmed,Ibrahim,92.0,0.0,49.0,73.0,1.0,46.0,56.0,21-05-2005,43.5,Low
384,Nour,Mostafa,2.0,54.0,81.0,62.0,70.0,97.0,56.0,11-09-2002,61.0,Medium
718,Ahmed,Hassan,26.0,0.0,45.0,54.0,43.0,53.0,68.0,06-01-2004,36.833333333333336,Low
455,Fatma,Said,96.0,53.0,65.0,71.0,85.0,91.0,57.0,03-02-2005,76.83333333333333,Medium
265,Hassan,Ali,25.0,85.0,24.0,15.0,91.0,93.0,55.0,13-12-2001,55.5,Low
842,Hassan,Salem,58.0,39.0,89.0,45.0,96.0,2.0,63.0,30-10-2001,54.833333333333336,Low
233,Sara,Unknown,69.0,92.0,94.0,47.0,22.0,51.0,66.0,30-08-2004,62.5,Medium
445,Fatma,Ibrahim,13.0,37.0,85.0,89.0,10.0,5.0,72.0,03-08-2002,39.833333333333336,Low
396,Ahmed,Ali,51.0,29.0,65.0,35.0,24.0,15.0,70.0,07-02-2002,36.5,Low
885,Nour,Mahmoud,84.0,14.0,79.0,79.0,88.0,13.0,62.0,26-08-2003,59.5,Low
177,Ahmed,Mostafa,32.0,29.0,51.0,0.0,0.0,1.0,96.0,13-02-2004,18.833333333333332,Low
19,Mona,Mostafa,3.0,95.0,89.0,41.0,0.0,0.0,76.0,14-01-2003,38.0,Low
1104,Nour,Mahmoud,78.0,53.0,26.0,0.0,22.0,98.0,67.0,14-01-2002,46.166666666666664,Low
1159,Khaled,Mahmoud,20.0,89.0,91.0,89.0,54.0,7.0,90.0,13-10-2001,58.333333333333336,Low
907,Hassan,Fathy,19.0,77.0,65.0,3.0,44.0,51.0,51.0,01-05-2001,43.166666666666664,Low
757,Ahmed,Tarek,31.0,92.0,13.0,69.0,32.0,41.0,81.0,21-09-2002,46.333333333333336,Low
596,Hassan,Tarek,5.0,59.0,27.0,5.0,5.0,84.0,97.0,06-11-2002,30.833333333333332,Low
62,Mona,Tarek,21.0,84.0,17.0,93.0,91.0,4.0,93.0,16-05-2001,51.666666666666664,Low
273,Fatma,Mostafa,13.0,57.0,54.0,83.0,69.0,37.0,62.0,07-09-2004,52.166666666666664,Low
1183,Mona,Mostafa,98.0,58.0,9.0,2.0,74.0,45.0,55.0,27-07-2003,47.666666666666664,Low
279,Mona,Said,62.0,57.0,0.0,62.0,27.0,6.0,0.0,19-04-2002,35.666666666666664,Low
938,Ahmed,Ali,0.0,70.0,82.0,1.0,51.0,76.0,74.0,03-10-2005,46.666666666666664,Low
695,Ahmed,Tarek,96.0,28.0,0.0,78.0,12.0,11.0,71.0,17-03-2004,37.5,Low
369,Khaled,Mostafa,92.0,98.0,43.0,22.0,90.0,5.0,93.0,25-03-2002,58.333333333333336,Low
736,Youssef,Hegazy,100.0,35.0,92.0,78.0,71.0,80.0,66.0,28-03-2004,76.0,Medium
912,Fatma,Said,16.0,88.0,38.0,99.0,10.0,80.0,56.0,06-02-2005,55.166666666666664,Low
959,Laila,Hassan,60.0,82.0,32.0,49.0,96.0,0.0,65.0,13-04-2004,53.166666666666664,Low
1141,Ahmed,Mostafa,55.0,81.0,15.0,96.0,58.0,97.0,87.0,08-02-2004,67.0,Medium
856,Ahmed,Salem,50.0,31.0,58.0,87.0,85.0,75.0,97.0,18-01-2001,64.33333333333333,Medium
548,Sara,Ibrahim,34.0,59.0,0.0,15.0,51.0,25.0,70.0,20-03-2001,30.666666666666668,Low
1085,Fatma,Ibrahim,78.0,11.0,93.0,15.0,17.0,95.0,74.0,24-03-2004,51.5,Low
689,Omar,Said,81.0,15.0,73.0,68.0,17.0,45.0,0.0,11-08-2004,49.833333333333336,Low
739,Laila,Ibrahim,48.0,37.0,93.0,3.0,28.0,26.0,80.0,03-07-2004,39.166666666666664,Low
1003,Laila,Mostafa,72.0,80.0,4.0,0.0,64.0,92.0,57.0,25-03-2003,52.0,Low
457,Sara,Fathy,90.0,12.0,9.0,1.0,0.0,6.0,67.0,02-11-2001,19.666666666666668,Low
394,Unknown,Fathy,84.0,59.0,27.0,32.0,97.0,12.0,83.0,11-01-2001,51.833333333333336,Low
676,Omar,Ali,29.0,84.0,1.0,30.0,31.0,60.0,54.0,21-05-2004,39.166666666666664,Low
1016,Hassan,Mahmoud,94.0,90.0,56.0,78.0,25.0,49.0,73.0,24-08-2003,65.33333333333333,Medium
729,Sara,Said,11.0,42.0,84.0,0.0,25.0,45.0,84.0,27-06-2002,34.5,Low
420,Youssef,Said,98.0,0.0,73.0,48.0,0.0,90.0,88.0,09-06-2002,51.5,Low
376,Fatma,Ali,10.0,88.0,17.0,50.0,100.0,0.0,66.0,31-08-2002,44.166666666666664,Low
413,Khaled,Ali,90.0,84.0,11.0,63.0,37.0,82.0,73.0,24-03-2002,61.166666666666664,Medium
75,Fatma,Mostafa,54.0,47.0,17.0,7.0,6.0,17.0,58.0,31-08-2002,24.666666666666668,Low
1179,Sara,Said,100.0,28.0,49.0,50.0,19.0,18.0,88.0,11-12-2004,44.0,Low
963,Khaled,Mahmoud,21.0,31.0,8.0,77.0,0.0,27.0,90.0,14-10-2001,27.333333333333332,Low
501,Hassan,Mahmoud,39.0,16.0,65.0,62.0,43.0,31.0,59.0,02-05-2005,42.666666666666664,Low
991,Fatma,Mahmoud,66.0,28.0,88.0,2.0,0.0,68.0,64.0,04-08-2001,42.0,Low
617,Nour,Mostafa,55.0,57.0,46.0,42.0,52.0,33.0,81.0,25-08-2002,47.5,Low
115,Ahmed,Ibrahim,68.0,37.0,70.0,25.0,58.0,0.0,83.0,24-03-2002,43.0,Low
418,Nour,Ali,33.0,88.0,17.0,98.0,81.0,27.0,93.0,02-09-2002,57.333333333333336,Low
602,Mona,Salem,11.0,72.0,58.0,25.0,45.0,17.0,92.0,14-06-2004,38.0,Low
605,Youssef,Unknown,26.0,82.0,52.0,50.0,0.0,97.0,63.0,13-01-2005,51.166666666666664,Low
90,Omar,Fathy,0.0,76.0,75.0,97.0,15.0,98.0,56.0,14-12-2005,60.166666666666664,Medium
918,Khaled,Fathy,69.0,17.0,79.0,57.0,0.0,50.0,59.0,04-11-2001,45.333333333333336,Low
754,Mona,Said,29.0,0.0,47.0,8.0,12.0,12.0,70.0,01-04-2004,18.0,Low
499,Hassan,Said,60.0,23.0,76.0,43.0,71.0,89.0,53.0,12-11-2004,60.333333333333336,Medium
978,Fatma,Ali,34.0,90.0,48.0,5.0,0.0,6.0,79.0,06-04-2001,30.5,Low
985,Laila,Salem,18.0,0.0,63.0,22.0,61.0,55.0,53.0,13-05-2003,36.5,Low
983,Omar,Ali,46.0,43.0,2.0,94.0,67.0,11.0,79.0,27-03-2001,43.833333333333336,Low
12,Fatma,Unknown,15.0,86.0,67.0,22.0,58.0,93.0,78.0,11-08-2003,56.833333333333336,Low
397,Sara,Fathy,33.0,10.0,77.0,9.0,3.0,96.0,73.0,04-09-2005,38.0,Low
1094,Sara,Fathy,81.0,0.0,4.0,0.0,0.0,2.0,57.0,28-06-2004,14.5,Low
556,Laila,Ali,0.0,55.0,38.0,69.0,43.0,18.0,53.0,10-09-2005,37.166666666666664,Low
43,Nour,Hegazy,2.0,88.0,70.0,36.0,76.0,64.0,99.0,25-08-2002,56.0,Low
168,Laila,Tarek,44.0,38.0,0.0,74.0,80.0,38.0,81.0,13-03-2004,45.666666666666664,Low
417,Nour,Tarek,15.0,51.0,11.0,88.0,22.0,26.0,62.0,03-05-2001,35.5,Low
268,Laila,Mostafa,14.0,42.0,0.0,95.0,93.0,52.0,0.0,20-08-2003,49.333333333333336,Low
899,Mona,Salem,46.0,57.0,51.0,29.0,19.0,30.0,0.0,24-04-2005,38.666666666666664,Low
427,Mona,Said,19.0,62.0,40.0,68.0,65.0,54.0,86.0,28-08-2003,51.333333333333336,Low
691,Ahmed,Mahmoud,18.0,73.0,89.0,16.0,76.0,78.0,82.0,19-10-2001,58.333333333333336,Low
545,Hassan,Ali,60.0,68.0,40.0,89.0,60.0,24.0,69.0,28-08-2003,56.833333333333336,Low
1180,Hassan,Said,47.0,15.0,88.0,15.0,96.0,52.0,83.0,07-01-2002,52.166666666666664,Low
675,Ahmed,Tarek,86.0,35.0,8.0,82.0,74.0,38.0,71.0,29-09-2002,53.833333333333336,Low
690,Sara,Hegazy,0.0,13.0,4.0,56.0,63.0,40.0,56.0,28-03-2005,29.333333333333332,Low
160,Fatma,Ali,15.0,22.0,27.0,13.0,92.0,80.0,88.0,15-06-2002,41.5,Low
986,Laila,Ibrahim,0.0,74.0,44.0,53.0,6.0,45.0,72.0,08-11-2004,37.0,Low
258,Omar,Mahmoud,62.0,0.0,64.0,16.0,42.0,85.0,87.0,07-11-2001,44.833333333333336,Low
944,Fatma,Fathy,71.0,40.0,28.0,80.0,60.0,94.0,85.0,29-03-2002,62.166666666666664,Medium
336,Omar,Ibrahim,93.0,86.0,78.0,2.0,61.0,100.0,64.0,08-07-2002,70.0,Medium
964,Youssef,Said,92.0,0.0,61.0,79.0,0.0,35.0,53.0,14-09-2001,44.5,Low
16,Unknown,Said,82.0,10.0,24.0,13.0,46.0,7.0,80.0,30-03-2004,30.333333333333332,Low
1005,Khaled,Fathy,35.0,28.0,30.0,82.0,29.0,71.0,71.0,20-06-2003,45.833333333333336,Low
325,Sara,Said,26.0,43.0,82.0,4.0,55.0,0.0,69.0,24-10-2001,35.0,Low
769,Fatma,Salem,56.0,34.0,91.0,46.0,63.0,58.0,76.0,25-08-2004,58.0,Low
608,Fatma,Said,64.0,46.0,23.0,52.0,25.0,40.0,67.0,12-10-2002,41.666666666666664,Low
1108,Youssef,Ibrahim,25.0,27.0,41.0,40.0,23.0,90.0,100.0,21-09-2002,41.0,Low
890,Fatma,Mahmoud,100.0,23.0,50.0,88.0,86.0,20.0,80.0,02-10-2001,61.166666666666664,Medium
817,Fatma,Ali,3.0,74.0,87.0,18.0,58.0,90.0,81.0,18-06-2001,55.0,Low
223,Hassan,Tarek,0.0,11.0,32.0,51.0,68.0,24.0,73.0,03-05-2005,31.0,Low
180,Mona,Salem,0.0,92.0,6.0,41.0,20.0,38.0,58.0,30-08-2005,32.833333333333336,Low
100,Fatma,Ali,68.0,76.0,34.0,77.0,93.0,54.0,72.0,11-12-2004,67.0,Medium
758,Khaled,Said,66.0,43.0,96.0,0.0,96.0,50.0,69.0,25-09-2005,58.5,Low
522,Khaled,Salem,85.0,44.0,12.0,27.0,12.0,57.0,59.0,10-04-2005,39.5,Low
762,Ahmed,Said,0.0,8.0,0.0,55.0,43.0,2.0,79.0,02-03-2001,18.0,Low
23,Nour,Ali,23.0,9.0,8.0,0.0,7.0,86.0,80.0,27-10-2005,22.166666666666668,Low
357,Nour,Tarek,24.0,24.0,61.0,100.0,59.0,82.0,72.0,06-03-2005,58.333333333333336,Low
734,Hassan,Unknown,78.0,51.0,45.0,38.0,84.0,53.0,60.0,01-09-2004,58.166666666666664,Low
1167,Mona,Fathy,46.0,34.0,21.0,89.0,73.0,20.0,53.0,25-12-2002,47.166666666666664,Low
612,Fatma,Mostafa,39.0,27.0,57.0,77.0,46.0,0.0,60.0,22-03-2003,41.0,Low
1071,Hassan,Hegazy,61.0,91.0,99.0,10.0,86.0,61.0,71.0,13-07-2004,68.0,Medium
341,Youssef,Ali,11.0,65.0,23.0,81.0,26.0,28.0,63.0,14-05-2004,39.0,Low
432,Nour,Ali,66.0,80.0,57.0,8.0,30.0,76.0,70.0,06-11-2002,52.833333333333336,Low
868,Mona,Mostafa,0.0,97.0,70.0,85.0,97.0,94.0,100.0,19-03-2004,73.83333333333333,Medium
218,Youssef,Hegazy,80.0,56.0,42.0,93.0,33.0,77.0,98.0,10-06-2004,63.5,Medium
204,Mona,Mostafa,87.0,8.0,29.0,95.0,34.0,55.0,83.0,14-10-2004,51.333333333333336,Low
1009,Nour,Said,22.0,28.0,32.0,42.0,17.0,85.0,70.0,03-03-2001,37.666666666666664,Low
94,Nour,Tarek,46.0,94.0,38.0,30.0,44.0,0.0,64.0,04-04-2002,42.0,Low
887,Youssef,Ali,27.0,100.0,0.0,3.0,8.0,97.0,53.0,26-10-2004,39.166666666666664,Low
69,Youssef,Mahmoud,63.0,43.0,35.0,47.0,7.0,53.0,65.0,12-01-2001,41.333333333333336,Low
998,Fatma,Mostafa,36.0,66.0,51.0,89.0,80.0,35.0,59.0,02-02-2001,59.5,Low
285,Unknown,Salem,96.0,81.0,41.0,0.0,99.0,35.0,70.0,04-10-2002,58.666666666666664,Low
697,Khaled,Mahmoud,14.0,14.0,4.0,10.0,99.0,50.0,88.0,31-08-2005,31.833333333333332,Low
