Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Birth_Date,Average_score,Performance
86,Fatma,Ali,16.0,80.0,78.0,81.0,57.0,83.0,70.0,01-12-2005,65.83333333333333,Medium
435,Nour,Fathy,0.0,98.0,0.0,15.0,27.0,71.0,97.0,17-09-2002,35.166666666666664,Low
925,Nour,Mahmoud,22.0,68.0,100.0,36.0,50.0,12.0,87.0,29-03-2002,48.0,Low
154,Fatma,Tarek,34.0,76.0,57.0,54.0,50.0,22.0,89.0,11-07-2005,48.833333333333336,Low
76,Nour,Ali,54.0,17.0,42.0,73.0,78.0,54.0,72.0,26-09-2005,53.0,Low
1095,Mona,Hegazy,11.0,53.0,74.0,68.0,21.0,0.0,53.0,22-05-2003,37.833333333333336,Low
790,Sara,Salem,17.0,38.0,0.0,25.0,83.0,78.0,51.0,05-08-2001,40.166666666666664,Low
581,Unknown,Salem,3.0,0.0,93.0,84.0,0.0,28.0,89.0,01-06-2004,34.666666666666664,Low
447,Omar,Ibrahim,75.0,77.0,50.0,43.0,14.0,76.0,53.0,14-07-2002,55.833333333333336,Low
704,Mona,Salem,65.0,20.0,0.0,3.0,18.0,76.0,99.0,18-10-2003,30.333333333333332,Low
189,Mona,Ibrahim,70.0,80.0,41.0,7.0,61.0,63.0,88.0,03-01-2002,53.666666666666664,Low
272,Fatma,Salem,91.0,51.0,55.0,11.0,20.0,74.0,51.0,04-09-2005,50.333333333333336,Low
237,Youssef,Hegazy,84.0,22.0,70.0,91.0,14.0,84.0,56.0,29-02-2004,60.833333333333336,Medium
488,Omar,Hegazy,83.0,62.0,67.0,14.0,78.0,22.0,89.0,22-10-2005,54.333333333333336,Low
560,Laila,Ali,53.0,5.0,69.0,85.0,77.0,77.0,64.0,31-01-2002,61.0,Medium
118,Youssef,Mahmoud,36.0,61.0,48.0,0.0,89.0,77.0,53.0,26-12-2004,51.833333333333336,Low
638,Khaled,Mostafa,48.0,75.0,3.0,0.0,49.0,27.0,81.0,01-05-2002,33.666666666666664,Low
1132,Laila,Tarek,67.0,52.0,0.0,60.0,93.0,26.0,60.0,26-12-2005,49.666666666666664,Low
802,Unknown,Fathy,33.0,80.0,75.0,48.0,0.0,39.0,54.0,22-10-2005,45.833333333333336,Low
751,Khaled,Tarek,44.0,86.0,92.0,89.0,46.0,41.0,85.0,14-10-2001,66.33333333333333,Medium
513,Unknown,Hassan,58.0,78.0,87.0,53.0,75.0,49.0,53.0,15-01-2005,66.66666666666667,Medium
634,Sara,Ibrahim,0.0,80.0,92.0,60.0,92.0,99.0,93.0,02-04-2003,70.5,Medium
1142,Youssef,Hassan,75.0,40.0,76.0,68.0,89.0,22.0,81.0,21-01-2003,61.666666666666664,Medium
1068,Youssef,Salem,54.0,5.0,48.0,98.0,78.0,80.0,71.0,17-02-2001,60.5,Medium
127,Laila,Hegazy,89.0,75.0,54.0,12.0,23.0,39.0,80.0,24-06-2002,48.666666666666664,Low
791,Nour,Said,91.0,30.0,53.0,76.0,49.0,38.0,57.0,14-06-2005,56.166666666666664,Low
830,Khaled,Mostafa,100.0,1.0,79.0,75.0,12.0,16.0,64.0,28-12-2003,47.166666666666664,Low
117,Nour,Hassan,63.0,71.0,0.0,21.0,93.0,53.0,86.0,21-10-2001,50.166666666666664,Low
474,Khaled,Fathy,39.0,5.0,58.0,89.0,83.0,0.0,95.0,13-01-2002,45.666666666666664,Low
741,Laila,Salem,24.0,78.0,9.0,0.0,17.0,18.0,70.0,22-01-2005,24.333333333333332,Low
1063,Mona,Salem,56.0,37.0,52.0,42.0,70.0,69.0,90.0,20-02-2002,54.333333333333336,Low
58,Mona,Unknown,18.0,39.0,9.0,93.0,78.0,79.0,70.0,26-02-2003,52.666666666666664,Low
604,Omar,Ibrahim,89.0,73.0,91.0,91.0,43.0,71.0,51.0,18-02-2002,76.33333333333333,Medium
787,Unknown,Fathy,28.0,15.0,73.0,32.0,1.0,62.0,71.0,22-06-2001,35.166666666666664,Low
831,Hassan,Hegazy,36.0,59.0,15.0,59.0,99.0,17.0,51.0,05-09-2005,47.5,Low
120,Hassan,Salem,48.0,5.0,94.0,30.0,96.0,77.0,75.0,24-10-2003,58.333333333333336,Low
657,Youssef,Hassan,0.0,3.0,64.0,36.0,0.0,4.0,59.0,29-03-2003,17.833333333333332,Low
1006,Fatma,Mostafa,34.0,83.0,44.0,20.0,7.0,56.0,75.0,24-04-2002,40.666666666666664,Low
670,Nour,Ali,68.0,12.0,1.0,82.0,86.0,58.0,75.0,04-01-2002,51.166666666666664,Low
106,Khaled,Unknown,0.0,52.0,61.0,69.0,54.0,46.0,66.0,20-04-2005,47.0,Low
636,Fatma,Ali,87.0,63.0,50.0,67.0,43.0,44.0,52.0,12-08-2004,59.0,Low
370,Youssef,Hegazy,8.0,0.0,71.0,84.0,14.0,24.0,74.0,29-08-2004,33.5,Low
269,Ahmed,Said,84.0,35.0,43.0,42.0,3.0,14.0,93.0,15-09-2005,36.833333333333336,Low
656,Khaled,Fathy,44.0,76.0,81.0,40.0,0.0,3.0,52.0,27-01-2004,40.666666666666664,Low
820,Omar,Tarek,45.0,42.0,44.0,49.0,15.0,0.0,89.0,17-06-2002,32.5,Low
823,Khaled,Fathy,50.0,11.0,64.0,55.0,0.0,37.0,56.0,12-02-2002,36.166666666666664,Low
942,Khaled,Hassan,47.0,43.0,3.0,76.0,78.0,97.0,74.0,14-03-2001,57.333333333333336,Low
47,Sara,Unknown,57.0,39.0,50.0,53.0,7.0,94.0,52.0,23-01-2003,50.0,Low
350,Sara,Hassan,33.0,61.0,84.0,4.0,17.0,26.0,62.0,14-03-2005,37.5,Low
1172,Youssef,Fathy,83.0,49.0,98.0,41.0,61.0,28.0,75.0,03-04-2002,60.0,Medium
877,Mona,Fathy,50.0,23.0,59.0,31.0,63.0,62.0,90.0,07-03-2001,48.0,Low
774,Fatma,Ibrahim,33.0,82.0,41.0,97.0,94.0,22.0,55.0,09-01-2003,61.5,Medium
196,Fatma,Said,57.0,0.0,59.0,16.0,72.0,0.0,64.0,15-11-2004,34.0,Low
103,Youssef,Mostafa,49.0,62.0,38.0,16.0,46.0,26.0,83.0,01-06-2001,39.5,Low
5,Youssef,Mostafa,80.0,0.0,0.0,76.0,5.0,33.0,59.0,19-11-2005,32.333333333333336,Low
620,Hassan,Ali,60.0,24.0,37.0,18.0,57.0,81.0,71.0,25-09-2001,46.166666666666664,Low
572,Nour,Fathy,37.0,66.0,36.0,63.0,46.0,5.0,77.0,09-09-2005,42.166666666666664,Low
53,Laila,Tarek,81.0,38.0,4.0,75.0,77.0,34.0,75.0,29-04-2005,51.5,Low
264,Omar,Hegazy,19.0,67.0,0.0,46.0,74.0,69.0,0.0,03-06-2005,45.833333333333336,Low
1148,Sara,Mahmoud,89.0,90.0,37.0,33.0,4.0,23.0,60.0,07-03-2004,46.0,Low
444,Laila,Mahmoud,45.0,16.0,85.0,78.0,42.0,30.0,87.0,22-05-2001,49.333333333333336,Low
1049,Sara,Mahmoud,54.0,55.0,42.0,89.0,65.0,92.0,61.0,07-01-2005,66.16666666666667,Medium
783,Sara,Ali,64.0,0.0,72.0,59.0,20.0,54.0,86.0,05-10-2005,44.833333333333336,Low
838,Youssef,Hassan,17.0,95.0,97.0,67.0,39.0,83.0,99.0,07-07-2003,66.33333333333333,Medium
945,Omar,Tarek,44.0,53.0,6.0,87.0,0.0,77.0,74.0,23-10-2005,44.5,Low
692,Mona,Fathy,27.0,70.0,60.0,70.0,29.0,24.0,55.0,24-06-2004,46.666666666666664,Low
305,Omar,Mahmoud,35.0,33.0,35.0,28.0,44.0,42.0,75.0,31-07-2002,36.166666666666664,Low
342,Hassan,Hegazy,10.0,29.0,59.0,66.0,28.0,1.0,77.0,25-11-2005,32.166666666666664,Low
968,Sara,Hegazy,53.0,4.0,24.0,30.0,98.0,34.0,88.0,22-03-2001,40.5,Low
314,Nour,Said,81.0,66.0,87.0,65.0,52.0,84.0,89.0,23-10-2003,72.5,Medium
150,Hassan,Ali,29.0,35.0,67.0,27.0,32.0,53.0,50.0,04-05-2002,40.5,Low
125,Ahmed,Hassan,99.0,2.0,42.0,22.0,0.0,80.0,67.0,30-08-2004,40.833333333333336,Low
1117,Fatma,Ibrahim,7.0,13.0,96.0,82.0,46.0,99.0,73.0,31-10-2002,57.166666666666664,Low
575,Hassan,Mahmoud,50.0,16.0,0.0,0.0,29.0,2.0,52.0,30-12-2001,16.166666666666668,Low
698,Khaled,Mostafa,40.0,99.0,14.0,0.0,93.0,38.0,100.0,06-01-2001,47.333333333333336,Low
665,Youssef,Hegazy,60.0,6.0,42.0,89.0,92.0,28.0,95.0,06-08-2004,52.833333333333336,Low
51,Omar,Ali,33.0,78.0,37.0,85.0,87.0,45.0,51.0,24-05-2001,60.833333333333336,Medium
1011,Nour,Salem,33.0,32.0,29.0,66.0,47.0,21.0,92.0,15-12-2001,38.0,Low
727,Fatma,Tarek,0.0,33.0,71.0,70.0,93.0,49.0,100.0,23-04-2001,52.666666666666664,Low
800,Hassan,Hassan,68.0,11.0,86.0,47.0,49.0,25.0,52.0,18-06-2004,47.666666666666664,Low
834,Mona,Mahmoud,34.0,83.0,53.0,2.0,62.0,59.0,67.0,03-10-2003,48.833333333333336,Low
354,Hassan,Mahmoud,58.0,0.0,46.0,92.0,95.0,59.0,76.0,15-07-2005,58.333333333333336,Low
143,Hassan,Said,83.0,44.0,85.0,71.0,92.0,22.0,67.0,20-06-2005,66.16666666666667,Medium
471,Youssef,Fathy,77.0,4.0,23.0,62.0,66.0,43.0,94.0,10-05-2005,45.833333333333336,Low
883,Sara,Fathy,18.0,65.0,54.0,84.0,52.0,65.0,71.0,09-01-2001,56.333333333333336,Low
654,Omar,Fathy,76.0,75.0,35.0,2.0,77.0,58.0,66.0,06-06-2003,53.833333333333336,Low
400,Fatma,Fathy,46.0,38.0,22.0,74.0,15.0,10.0,74.0,31-10-2002,34.166666666666664,Low
1001,Ahmed,Salem,4.0,52.0,43.0,44.0,11.0,64.0,51.0,08-08-2005,36.333333333333336,Low
1020,Khaled,Mostafa,2.0,72.0,1.0,52.0,99.0,38.0,97.0,06-07-2005,44.0,Low
321,Mona,Salem,6.0,14.0,68.0,72.0,88.0,6.0,64.0,22-06-2002,42.333333333333336,Low
20,Sara,Said,3.0,61.0,100.0,95.0,59.0,33.0,90.0,23-10-2004,58.5,Low
685,Nour,Mahmoud,67.0,75.0,48.0,40.0,55.0,26.0,92.0,19-03-2003,51.833333333333336,Low
36,Khaled,Fathy,44.0,54.0,77.0,94.0,39.0,96.0,0.0,10-03-2001,67.33333333333333,Medium
825,Laila,Salem,5.0,26.0,73.0,59.0,5.0,17.0,88.0,13-04-2004,30.833333333333332,Low
903,Khaled,Salem,91.0,35.0,79.0,26.0,76.0,7.0,66.0,25-03-2004,52.333333333333336,Low
506,Mona,Fathy,32.0,31.0,21.0,37.0,80.0,59.0,0.0,03-06-2002,43.333333333333336,Low
828,Fatma,Mahmoud,29.0,48.0,27.0,16.0,59.0,59.0,58.0,28-11-2001,39.666666666666664,Low
1126,Fatma,Mahmoud,64.0,92.0,91.0,60.0,58.0,73.0,77.0,26-03-2005,73.0,Medium
408,Nour,Ibrahim,16.0,91.0,0.0,24.0,52.0,61.0,92.0,27-05-2003,40.666666666666664,Low
921,Unknown,Ibrahim,74.0,22.0,72.0,64.0,16.0,57.0,96.0,29-11-2005,50.833333333333336,Low
818,Fatma,Ibrahim,25.0,39.0,85.0,59.0,36.0,29.0,55.0,25-04-2003,45.5,Low
867,Nour,Fathy,67.0,95.0,1.0,26.0,23.0,98.0,71.0,13-07-2003,51.666666666666664,Low
538,Nour,Ali,47.0,70.0,66.0,60.0,84.0,67.0,69.0,04-01-2001,65.66666666666667,Medium
759,Hassan,Hegazy,66.0,33.0,72.0,69.0,61.0,83.0,96.0,22-12-2002,64.0,Medium
1123,Omar,Said,28.0,66.0,11.0,96.0,61.0,64.0,99.0,17-02-2002,54.333333333333336,Low
1194,Nour,Salem,30.0,3.0,33.0,46.0,77.0,69.0,57.0,26-03-2003,43.0,Low
39,Unknown,Hegazy,70.0,97.0,37.0,19.0,76.0,7.0,76.0,04-11-2005,51.0,Low
176,Ahmed,Said,49.0,16.0,83.0,48.0,38.0,26.0,67.0,27-05-2005,43.333333333333336,Low
246,Fatma,Unknown,50.0,48.0,53.0,65.0,62.0,81.0,75.0,21-10-2002,59.833333333333336,Low
811,Omar,Fathy,29.0,70.0,0.0,64.0,11.0,29.0,54.0,16-11-2003,33.833333333333336,Low
1140,Youssef,Hegazy,69.0,80.0,0.0,6.0,9.0,4.0,68.0,26-10-2002,28.0,Low
1156,Youssef,Unknown,46.0,16.0,26.0,3.0,96.0,83.0,73.0,13-07-2005,45.0,Low
1046,Mona,Tarek,7.0,27.0,43.0,99.0,79.0,0.0,67.0,11-09-2003,42.5,Low
785,Fatma,Mostafa,19.0,0.0,0.0,0.0,75.0,0.0,73.0,10-01-2004,15.666666666666666,Low
490,Sara,Mostafa,70.0,80.0,77.0,40.0,93.0,53.0,67.0,14-01-2002,68.83333333333333,Medium
155,Hassan,Said,54.0,16.0,86.0,3.0,78.0,34.0,66.0,27-10-2004,45.166666666666664,Low
639,Unknown,Mostafa,40.0,41.0,2.0,94.0,71.0,25.0,0.0,03-09-2002,45.5,Low
663,Omar,Hassan,60.0,78.0,0.0,55.0,66.0,0.0,59.0,28-05-2005,43.166666666666664,Low
854,Mona,Mostafa,52.0,79.0,86.0,64.0,54.0,38.0,87.0,19-09-2002,62.166666666666664,Medium
943,Fatma,Tarek,72.0,16.0,11.0,56.0,75.0,42.0,100.0,29-06-2004,45.333333333333336,Low
288,Khaled,Tarek,5.0,96.0,19.0,81.0,16.0,88.0,96.0,16-05-2005,50.833333333333336,Low
626,Unknown,Mahmoud,19.0,98.0,14.0,44.0,51.0,46.0,50.0,08-09-2005,45.333333333333336,Low
1184,Mona,Hassan,46.0,30.0,0.0,97.0,41.0,84.0,51.0,28-03-2004,49.666666666666664,Low
686,Sara,Unknown,93.0,100.0,0.0,99.0,26.0,70.0,61.0,27-09-2004,64.66666666666667,Medium
1069,Ahmed,Mostafa,22.0,45.0,41.0,37.0,96.0,85.0,91.0,06-08-2003,54.333333333333336,Low
974,Mona,Mostafa,75.0,21.0,92.0,79.0,91.0,87.0,50.0,26-02-2002,74.16666666666667,Medium
570,Omar,Hegazy,20.0,5.0,92.0,96.0,47.0,91.0,71.0,02-06-2003,58.5,Low
735,Youssef,Said,89.0,51.0,30.0,62.0,62.0,89.0,59.0,28-08-2005,63.833333333333336,Medium
793,Omar,Tarek,42.0,0.0,5.0,91.0,77.0,64.0,87.0,31-03-2003,46.5,Low
18,Fatma,Said,57.0,45.0,11.0,27.0,86.0,59.0,59.0,05-12-2003,47.5,Low
128,Khaled,Said,3.0,48.0,87.0,88.0,14.0,38.0,76.0,28-10-2002,46.333333333333336,Low
323,Sara,Fathy,0.0,75.0,41.0,56.0,0.0,93.0,89.0,23-06-2001,44.166666666666664,Low
256,Omar,Hegazy,98.0,16.0,18.0,95.0,56.0,63.0,78.0,26-04-2002,57.666666666666664,Low
1036,Nour,Tarek,59.0,42.0,43.0,94.0,45.0,76.0,92.0,11-08-2005,59.833333333333336,Low
928,Fatma,Mahmoud,74.0,77.0,13.0,39.0,86.0,91.0,55.0,22-07-2003,63.333333333333336,Medium
191,Laila,Mostafa,41.0,82.0,76.0,2.0,36.0,81.0,65.0,05-12-2003,53.0,Low
116,Khaled,Salem,92.0,71.0,86.0,55.0,92.0,13.0,78.0,25-10-2004,68.16666666666667,Medium
992,Mona,Mostafa,64.0,53.0,56.0,57.0,18.0,0.0,0.0,12-10-2005,41.333333333333336,Low
607,Nour,Mahmoud,82.0,68.0,19.0,95.0,51.0,0.0,89.0,24-03-2005,52.5,Low
181,Youssef,Hegazy,14.0,93.0,43.0,57.0,81.0,85.0,53.0,08-08-2005,62.166666666666664,Medium
302,Fatma,Ibrahim,23.0,87.0,70.0,55.0,30.0,22.0,59.0,04-06-2001,47.833333333333336,Low
497,Youssef,Unknown,37.0,0.0,80.0,16.0,98.0,0.0,83.0,04-03-2005,38.5,Low
349,Sara,Mostafa,12.0,84.0,64.0,74.0,0.0,71.0,81.0,27-07-2002,50.833333333333336,Low
1088,Ahmed,Salem,62.0,36.0,97.0,11.0,9.0,27.0,70.0,25-09-2004,40.333333333333336,Low
37,Unknown,Mahmoud,19.0,52.0,74.0,16.0,50.0,83.0,62.0,26-09-2003,49.0,Low
745,Omar,Said,27.0,31.0,83.0,73.0,46.0,0.0,63.0,21-12-2002,43.333333333333336,Low
1137,Sara,Mostafa,12.0,88.0,96.0,95.0,37.0,70.0,56.0,18-08-2004,66.33333333333333,Medium
1043,Laila,Tarek,33.0,22.0,76.0,28.0,63.0,85.0,0.0,24-06-2005,51.166666666666664,Low
518,Khaled,Hassan,67.0,91.0,40.0,57.0,23.0,86.0,93.0,17-07-2003,60.666666666666664,Medium
373,Unknown,Ibrahim,82.0,66.0,33.0,12.0,23.0,83.0,0.0,07-05-2003,49.833333333333336,Low
46,Khaled,Ibrahim,79.0,75.0,100.0,0.0,52.0,89.0,66.0,30-03-2001,65.83333333333333,Medium
477,Laila,Tarek,25.0,63.0,67.0,63.0,80.0,8.0,61.0,21-07-2002,51.0,Low
158,Omar,Ibrahim,9.0,71.0,78.0,46.0,79.0,32.0,64.0,19-09-2005,52.5,Low
1100,Youssef,Hegazy,97.0,48.0,26.0,88.0,94.0,61.0,78.0,07-08-2003,69.0,Medium
172,Ahmed,Ali,81.0,60.0,77.0,17.0,10.0,31.0,56.0,11-12-2002,46.0,Low
17,Sara,Ali,100.0,91.0,43.0,10.0,34.0,7.0,66.0,29-10-2001,47.5,Low
512,Hassan,Fathy,98.0,36.0,11.0,73.0,29.0,24.0,82.0,06-07-2002,45.166666666666664,Low
49,Youssef,Hassan,3.0,14.0,42.0,2.0,39.0,42.0,89.0,05-01-2004,23.666666666666668,Low
192,Youssef,Hassan,25.0,14.0,68.0,66.0,0.0,63.0,84.0,16-05-2005,39.333333333333336,Low
547,Nour,Hegazy,67.0,38.0,31.0,32.0,63.0,68.0,57.0,07-12-2005,49.833333333333336,Low
516,Nour,Mostafa,40.0,58.0,38.0,30.0,50.0,75.0,93.0,07-09-2003,48.5,Low
659,Ahmed,Mahmoud,18.0,89.0,98.0,14.0,19.0,99.0,89.0,29-09-2002,56.166666666666664,Low
1033,Hassan,Mahmoud,16.0,51.0,1.0,34.0,95.0,16.0,95.0,30-05-2005,35.5,Low
829,Mona,Mostafa,0.0,15.0,99.0,48.0,11.0,20.0,77.0,07-07-2001,32.166666666666664,Low
1056,Youssef,Salem,29.0,54.0,54.0,2.0,90.0,82.0,64.0,30-01-2004,51.833333333333336,Low
481,Laila,Hassan,82.0,13.0,53.0,65.0,56.0,52.0,69.0,14-08-2005,53.5,Low
960,Mona,Unknown,30.0,53.0,99.0,74.0,0.0,51.0,63.0,17-06-2002,51.166666666666664,Low
1186,Nour,Ibrahim,77.0,36.0,78.0,23.0,4.0,63.0,98.0,22-02-2001,46.833333333333336,Low
284,Omar,Mahmoud,43.0,41.0,62.0,29.0,72.0,46.0,72.0,08-07-2001,48.833333333333336,Low
1082,Fatma,Mostafa,27.0,24.0,21.0,56.0,95.0,47.0,72.0,22-06-2001,45.0,Low
798,Nour,Mostafa,37.0,25.0,57.0,56.0,40.0,27.0,50.0,28-04-2001,40.333333333333336,Low
226,Nour,Mostafa,40.0,61.0,96.0,10.0,0.0,20.0,69.0,04-01-2005,37.833333333333336,Low
27,Unknown,Hassan,84.0,43.0,0.0,9.0,95.0,0.0,94.0,09-06-2003,38.5,Low
283,Mona,Ibrahim,71.0,0.0,6.0,32.0,2.0,50.0,97.0,08-03-2002,26.833333333333332,Low
438,Khaled,Tarek,14.0,61.0,69.0,13.0,18.0,22.0,76.0,18-09-2001,32.833333333333336,Low
365,Unknown,Mahmoud,4.0,90.0,38.0,38.0,34.0,94.0,52.0,24-01-2002,49.666666666666664,Low
230,Hassan,Hassan,16.0,16.0,48.0,75.0,51.0,52.0,58.0,17-08-2005,43.0,Low
38,Youssef,Unknown,16.0,55.0,41.0,74.0,4.0,29.0,90.0,06-08-2001,36.5,Low
750,Khaled,Fathy,98.0,19.0,40.0,55.0,58.0,7.0,83.0,25-03-2001,46.166666666666664,Low
470,Hassan,Mahmoud,29.0,46.0,20.0,67.0,89.0,50.0,91.0,11-10-2003,50.166666666666664,Low
1097,Laila,Fathy,77.0,3.0,71.0,30.0,33.0,70.0,68.0,22-05-2001,47.333333333333336,Low
688,Mona,Mostafa,35.0,22.0,2.0,74.0,61.0,88.0,67.0,13-04-2004,47.0,Low
640,Fatma,Tarek,16.0,81.0,63.0,66.0,87.0,22.0,51.0,27-04-2005,55.833333333333336,Low
1091,Sara,Said,58.0,87.0,19.0,38.0,88.0,89.0,57.0,01-03-2003,63.166666666666664,Medium
1053,Mona,Said,38.0,11.0,0.0,32.0,62.0,42.0,76.0,31-12-2003,30.833333333333332,Low
1143,Khaled,Said,50.0,73.0,38.0,91.0,54.0,42.0,59.0,03-03-2003,58.0,Low
801,Ahmed,Said,7.0,94.0,1.0,71.0,1.0,27.0,58.0,01-10-2004,33.5,Low
161,Mona,Ali,53.0,45.0,15.0,37.0,58.0,44.0,97.0,15-03-2001,42.0,Low
957,Laila,Mahmoud,12.0,16.0,8.0,86.0,56.0,100.0,56.0,01-11-2003,46.333333333333336,Low
822,Hassan,Ali,90.0,0.0,76.0,72.0,42.0,59.0,56.0,22-08-2001,56.5,Low
1070,Unknown,Hegazy,31.0,41.0,75.0,87.0,12.0,97.0,56.0,06-07-2001,57.166666666666664,Low
878,Khaled,Mahmoud,0.0,26.0,55.0,31.0,49.0,78.0,72.0,16-03-2001,39.833333333333336,Low
914,Fatma,Mahmoud,25.0,32.0,53.0,80.0,11.0,98.0,52.0,27-07-2004,49.833333333333336,Low
153,Mona,Hegazy,6.0,14.0,30.0,0.0,2.0,51.0,50.0,16-10-2004,17.166666666666668,Low
1152,Nour,Hegazy,90.0,52.0,49.0,37.0,51.0,36.0,58.0,12-11-2004,52.5,Low
510,Unknown,Hassan,74.0,57.0,59.0,77.0,30.0,1.0,76.0,05-08-2005,49.666666666666664,Low
1157,Laila,Tarek,22.0,3.0,40.0,38.0,0.0,96.0,82.0,11-04-2005,33.166666666666664,Low
104,Youssef,Fathy,2.0,37.0,89.0,18.0,79.0,6.0,85.0,15-07-2003,38.5,Low
587,Nour,Ali,65.0,34.0,47.0,27.0,16.0,34.0,80.0,07-09-2005,37.166666666666664,Low
